"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"939",9454400,"Kamal Nath","Executive,Finance / Economy / Commerce / Trade Ministry,Government","India","Sign formal agreement",57,8,"Ehud Olmert","Finance / Economy / Commerce / Trade Ministry,Parties,(National) Major Party,Ideological,Center Right,Elite,International Ethnic,Executive,Government,Cabinet,Jews","Israel",4242295,1,"The Jerusalem Post","","","","Israel",28.6358,77.2244,2005,11,14
"940",9448999,"Condoleezza Rice","(National) Major Party,Center Right,Ideological,Foreign Ministry,Parties,Government,Cabinet,Executive","United States","Make an appeal or request",20,3,"Israel","","Israel",13968547,3,"Reuters News","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,14
"941",9456014,"Iranian Kurds","Kurd (Ethnic Group),International Ethnic","Iran","Make a visit",42,1.9,"Iraq","","Iraq",4242412,5,"BBC Monitoring Middle East","Arbil","","Muhafazat Arbil","Iraq",36.1926,44.0106,2005,11,15
"942",9456072,"Israeli Defense Forces","Government,Military","Israel","Use conventional military force",190,-10,"Militant (Hamas)","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",4242894,6,"The Courier-Mail","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,11,15
"943",9456174,"United States","","United States","Host a visit",43,2.8,"Michel Aoun","Center Right,Ideological,Unicameral,Legislative / Parliamentary,(National) Minor Party,Government,Parties","Lebanon",4243234,1,"Daily Star","","","","Lebanon",38.8951,-77.0364,2005,11,15
"944",9456973,"Japan","","Japan","Mobilize or increase armed forces",154,-7.2,"Iraq","","Iraq",4246622,4,"Associated Press Newswires","Tokyo","","Tokyo-to","Iraq",35.6895,139.692,2005,11,15
"945",9457269,"Israel","","Israel","Sign formal agreement",57,8,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4247738,5,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,11,15
"946",9457288,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",4247781,4,"Reuters News","","","Gaza Strip","Israel",31.4167,34.3333,2005,11,15
"947",9457720,"Condoleezza Rice","(National) Major Party,Center Right,Ideological,Foreign Ministry,Parties,Government,Cabinet,Executive","United States","Engage in negotiation",46,7,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4249111,6,"Xinhua News Agency","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,11,15
"948",9457739,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",4249137,5,"Xinhua News Agency","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,11,15
"949",9457785,"Alexander Downer","Executive,Government,Opposition Major Party (Out Of Government),Parties,Foreign Ministry,(National) Major Party,Elite","Australia","Make pessimistic comment",12,-0.4,"Iraq","","Iraq",4249274,3,"AAP Bulletins","Adelaide","Adelaide","State of South Australia","Iraq",-34.9287,138.599,2005,11,15
"950",9457959,"Iran","","Iran","Host a visit",43,2.8,"National Security Advisor (Iraq)","Government,Executive,Defense / Security Ministry","Iraq",4249860,1,"Organisation of Asia-Pacific News Agencies","Tehran","","Tehran Province","Iraq",35.6944,51.4215,2005,11,15
"951",9458031,"Israel","","Israel","Sign formal agreement",57,8,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4250146,4,"Agence France-Presse","Rafah","","Gaza Strip","Occupied Palestinian Territory",31.287,34.2595,2005,11,15
"952",9458243,"Military (United States)","Government,Military","United States","Use conventional military force",190,-10,"Domestic Affairs (Iraq)","Government,Executive,Interior / Home Ministry","Iraq",4250904,4,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,11,15
"953",9458341,"Cabinet / Council of Ministers / Advisors (United States)","Government,Cabinet,Executive","United States","Host a visit",43,2.8,"Ariel Sharon","Parties,(National) Major Party,Ideological,Center Right,Executive Office,International Ethnic,Executive,Government,Jews","Israel",4251357,2,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,11,15
"954",9458526,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Sign formal agreement",57,8,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",4251987,2,"Agence France-Presse","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,15
"955",9458558,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",4252123,1,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,11,15
"956",9458845,"Other Authorities / Officials (Saudi Arabia)","Government","Saudi Arabia","Arrest, detain, or charge with legal action",173,-5,"Children (Egypt)","Social,General Population / Civilian / Social","Egypt",4252987,2,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,11,15
"957",9459141,"Holy See (Vatican City State)","","Holy See","Host a visit",43,2.8,"Iraqi Kurdistan","Kurd (Ethnic Group),International Ethnic","Iraq",4254120,1,"BBC Monitoring Middle East","Vatican City","","","Iraq",41.9024,12.4533,2005,11,15
"958",9459352,"Igor Sergeyevich Ivanov","Executive,Government,Defense / Security Ministry","Russian Federation","Consult",40,1,"Foreign Affairs (Palestinian Territory, Occupied)","Foreign Ministry,Executive,Government","Occupied Palestinian Territory",4254911,2,"BBC Monitoring Former Soviet Union","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,11,15
"959",9459389,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Israel","","Israel",4255027,1,"Associated Press Newswires","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,15
"960",9459424,"Miguel Ángel Moratinos","Government,Center Left,Cabinet,Executive,Lower House,Legislative / Parliamentary,Ideological,Elite,Parties,Foreign Ministry,(National) Major Party","Spain","Make a visit",42,1.9,"Jordan","","Jordan",4255169,1,"BBC Monitoring Newsfile","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,11,15
"961",9459502,"United States","","United States","Criticize or denounce",111,-2,"Egypt","","Egypt",4255553,3,"BBC Monitoring Middle East","","","Washington D.C.","Egypt",38.9171,-77.0003,2005,11,15
"962",9459501,"Condoleezza Rice","(National) Major Party,Center Right,Ideological,Foreign Ministry,Parties,Government,Cabinet,Executive","United States","Make an appeal or request",20,3,"Syria","","Syria",4255553,6,"BBC Monitoring Middle East","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,11,15
"963",9459603,"Kofi Annan","Global Diplomatic IGOs,International Government Organization,Global","","Praise or endorse",51,3.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4256039,4,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,11,15
"964",9459751,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Israel","","Israel",4256703,3,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,15
"965",9459941,"Dr. Iajuddin Ahmed","Elite,Executive,Government,Executive Office","Bangladesh","Make an appeal or request",20,3,"Company - Owner or Operator (Kuwait)","Business,Social","Kuwait",4257710,1,"United News of Bangladesh Limited","Dhaka","Dhaka District","Dhaka Division","Kuwait",23.7104,90.4074,2005,11,15
"966",9460104,"Mohammad Khatami","Centrist,(National) Major Party,Parties,Elite,Ideological","Iran","Make statement",10,0,"Israel","","Israel",4258306,2,"Al-Bawaba News","","","","Israel",35.6944,51.4215,2005,11,15
"967",9460149,"Condoleezza Rice","(National) Major Party,Center Right,Ideological,Foreign Ministry,Parties,Government,Cabinet,Executive","United States","Make a visit",42,1.9,"Jordan","","Jordan",4258486,2,"The Jerusalem Post","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,11,15
"968",9455982,"Libya","","Libya","Coerce",170,-7,"Medical Personnel (Palestinian Territory, Occupied)","Nongovernmental Organizations / Activists,Medical / Health NGOs","Occupied Palestinian Territory",33222402,1,"Le Figaro","Benghazi","","Sha`biyat Banghazi","Occupied Palestinian Territory",32.1177,20.1293,2005,11,15
"969",9461936,"Jordan","","Jordan","Express intent to cooperate",30,4,"Israel","","Israel",3658921,1,"BBC Monitoring Middle East","Petra","","Muhafazat Ma`an","Israel",30.3222,35.4793,2005,11,16
"970",9461972,"Abdullah Gül","Government,Cabinet,Executive,Executive Office,Center Right,Ideological,Foreign Ministry,(National) Major Party,Parties,Elite","Turkey","Express intent to meet or negotiate",36,4,"Bashar al-Assad","National Ethnic Minority,National Religious,International Religious,(National) Major Party,Parties,Social,Government,Religious Minority,Far Right,Shia,Executive Office,Ideological,Executive,National Ethnic","Syria",3659173,2,"Anadolu News Agency","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,11,16
"971",9462226,"Lee Kuan Yew","Legislative / Parliamentary,Executive,Government,Elite","Singapore","Make a visit",42,1.9,"Royal Administration (United Arab Emirates)","Government","United Arab Emirates",3660291,1,"Organisation of Asia-Pacific News Agencies","Dubai","","Dubayy","United Arab Emirates",25.2582,55.3047,2005,11,16
"972",9462454,"Shaul Mofaz","(National) Major Party,Parties,Ideological,Center Right,State Owned Enterprises,State-Owned Defense / Security,Jews,Unicameral,Government,International Ethnic,Legislative / Parliamentary,Cabinet,Executive","Israel","Express intent to meet or negotiate",36,4,"Muhammad Dahlan","(National) Major Party,Parties,Center Left,Ideological,Dissident","Occupied Palestinian Territory",3661357,1,"The Jerusalem Post","Rafah","","Gaza Strip","Occupied Palestinian Territory",31.287,34.2595,2005,11,16
"973",9462602,"Secretariat (Kuwait)","Government","Kuwait","Praise or endorse",51,3.4,"Media (Yemen)","Media,Social","Yemen",4259290,1,"Organisation of Asia-Pacific News Agencies","Kuwait City","","Al Asimah Governorate","Yemen",29.3697,47.9783,2005,11,16
"974",9462633,"Foreign Affairs (Iran)","Executive,Government,Foreign Ministry","Iran","Consult",40,1,"Indigenous People (Lebanon)","General Population / Civilian / Social,Social","Lebanon",4259389,1,"Daily Star","Damascus","","Dimashq","Lebanon",33.5102,36.2913,2005,11,16
"975",9462635,"Fouad Siniora","Elite,(National) Minor Party,International Religious,Center Right,Parties,Ideological,Sunni,Government,Executive Office,Executive","Lebanon","Make optimistic comment",13,0.4,"Royal Administration (Bahrain)","Government","Bahrain",4259399,1,"Daily Star","Beirut","","Beyrouth","Bahrain",33.8889,35.4944,2005,11,16
"976",9462642,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Express intent to cooperate",30,4,"Israel","","Israel",4259409,1,"Daily Star","","","Gaza Strip","Israel",31.4167,34.3333,2005,11,16
"977",9462925,"Kofi Annan","Global Diplomatic IGOs,International Government Organization,Global","","Praise or endorse",51,3.4,"Israel","","Israel",4260658,5,"Agence France-Presse","London","Greater London","England","Israel",51.5085,-0.12574,2005,11,16
"978",9463002,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Accuse",112,-2,"Syria","","Syria",4260857,5,"Associated Press Newswires","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,11,16
"979",9463938,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Reduce relations",160,-4,"Israel","","Israel",4264163,3,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,16
"980",9464004,"United States","","United States","Make statement",10,0,"Iran","","Iran",4264377,5,"Turkish Daily News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,11,16
"981",9464242,"Consultative Assembly (Indonesia)","Government","Indonesia","Consult",40,1,"Foreign Affairs (Syria)","Executive,Government,Foreign Ministry","Syria",4265222,1,"Organisation of Asia-Pacific News Agencies","Jakarta","","Daerah Khusus Ibukota Jakarta","Syria",-6.21462,106.845,2005,11,16
"982",9464409,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Sign formal agreement",57,8,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",4265822,3,"Associated Press Newswires","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,11,16
"983",9464415,"Silvan Shalom","(National) Major Party,Parties,Foreign Ministry,Ideological,Center Right,Government,Jews,Unicameral,International Ethnic,Legislative / Parliamentary,Cabinet,Executive","Israel","Engage in negotiation",46,7,"Mahmoud Abbas","Executive,Elite,Government,Executive Office","Occupied Palestinian Territory",4265843,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,11,16
"984",9464684,"Mahmoud Abbas","Executive,Elite,Government,Executive Office","Occupied Palestinian Territory","Meet at a 'third' location",44,2.5,"Silvan Shalom","(National) Major Party,Parties,Foreign Ministry,Ideological,Center Right,Government,Jews,Unicameral,International Ethnic,Legislative / Parliamentary,Cabinet,Executive","Israel",4266877,1,"Agence France-Presse","Tunis","","Gouvernorat de Tunis","Israel",36.819,10.1658,2005,11,16
"985",9464700,"Abdullah Gül","Government,Cabinet,Executive,Executive Office,Center Right,Ideological,Foreign Ministry,(National) Major Party,Parties,Elite","Turkey","Appeal for diplomatic cooperation (such as policy support)",22,3.4,"Bashar al-Assad","National Ethnic Minority,National Religious,International Religious,(National) Major Party,Parties,Social,Government,Religious Minority,Far Right,Shia,Executive Office,Ideological,Executive,National Ethnic","Syria",4266907,1,"Associated Press Newswires","Ankara","","Ankara","Syria",39.9199,32.8543,2005,11,16
"986",9464710,"Germany","","Germany","Host a visit",43,2.8,"Iyad Allawi","Parties,Far Left,International Religious,Secular,Shia,Ideological,(National) Minor Party","Iraq",4266931,3,"Dow Jones International News","Stuttgart","Regierungsbezirk Stuttgart","Baden-Wuerttemberg Region","Iraq",48.7823,9.17702,2005,11,16
"987",9465035,"Vladimir Putin","Government,Executive Office,Elite,Executive","Russian Federation","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4268084,6,"Interfax News Service","","","","Occupied Palestinian Territory",31.9216,35.2033,2005,11,16
"988",9465037,"Military (United States)","Military,Government","United States","Use conventional military force",190,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",4268088,3,"Agence France-Presse","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,11,16
"989",9465371,"Abdullah Gül","Government,Cabinet,Executive,Executive Office,Center Right,Ideological,Foreign Ministry,(National) Major Party,Parties,Elite","Turkey","Make a visit",42,1.9,"Syria","","Syria",4269114,1,"BBC Monitoring Newsfile","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,11,16
