"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"822",8353947,"Turkey","","Turkey","Host a visit",43,2.8,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",5903635,1,"Turkish Daily News","Ankara","","Ankara","Occupied Palestinian Territory",39.9199,32.8543,2005,2,2
"823",8353943,"Ahmet Necdet Sezer","Executive,Executive Office,Elite,Government","Turkey","Host a visit",43,2.8,"Moshe Ya'alon","Government,Military","Israel",5903635,5,"Turkish Daily News","Ankara","","Ankara","Israel",39.9199,32.8543,2005,2,2
"824",8355531,"Abdullah II of Jordan","Elite,Executive,Government,Executive Office","Jordan","Make a visit",42,1.9,"Sharm el-Sheikh","Government,Local,Municipal,Provincial","Egypt",5904371,2,"Daily Star","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,2,3
"825",8355889,"George W. Bush","Executive Office,Executive,Center Right,Parties,(National) Major Party,Ideological,Government","United States","Retreat or surrender militarily",874,10,"Iraq","","Iraq",5906309,2,"Dow Jones International News","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,2,3
"826",8356269,"Royal Administration (Jordan)","Government","Jordan","Host a visit",43,2.8,"Bashar al-Assad","Government,International Religious,Ideological,Executive,Executive Office,Parties,(National) Major Party,National Ethnic,Shia,National Ethnic Minority,Far Right,National Religious,Social,Religious Minority","Syria",7071420,1,"Organisation of Asia-Pacific News Agencies","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,2,3
"827",8356489,"George W. Bush","Executive Office,Executive,Center Right,Parties,(National) Major Party,Ideological,Government","United States","Criticize or denounce",111,-2,"Iran","","Iran",7072317,3,"Associated Press Newswires","","","Washington D.C.","Iran",38.9171,-77.0003,2005,2,3
"828",8356546,"Ministry (Israel)","Government","Israel","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7072729,2,"Xinhua News Agency","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,3
"829",8356570,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt","Express intent to meet or negotiate",36,4,"Abdullah II of Jordan","Elite,Executive,Government,Executive Office","Jordan",7072915,3,"The New York Times","Jerusalem","","Jerusalem District","Jordan",31.769,35.2163,2005,2,3
"830",8356710,"Abdullah II of Jordan","Elite,Executive,Government,Executive Office","Jordan","Express intent to meet or negotiate",36,4,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",7073489,4,"Xinhua News Agency","Jerusalem","","Jerusalem District","Egypt",31.769,35.2163,2005,2,3
"831",8356899,"George W. Bush","Executive Office,Executive,Center Right,Parties,(National) Major Party,Ideological,Government","United States","Criticize or denounce",111,-2,"Iran","","Iran",7074156,3,"Associated Press Newswires","","","Washington D.C.","Iran",38.9171,-77.0003,2005,2,3
"832",8357103,"Walid Jumblatt","Parties,Druze,(National) Minor Party,Center Left,International Religious,Ideological","Lebanon","Make statement",10,0,"Envoy (Syria)","Executive,Government,Foreign Ministry","Syria",7075044,5,"Agence France-Presse","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,2,3
"833",8357146,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Jordan","","Jordan",7075291,2,"Dow Jones International News","Tel Aviv","","Tel Aviv District","Jordan",32.0809,34.7806,2005,2,3
"834",8357147,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt","Consult",40,1,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",7075291,4,"Dow Jones International News","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,2,3
"835",8357416,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Express intent to meet or negotiate",36,4,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",7076457,6,"BBC Monitoring Middle East","","","","Israel",31.779,35.2253,2005,2,3
"836",8357461,"Hassan Rouhani","Elite,Ideological,Defense / Security Ministry,Government,Parties,Far Right,Executive,(National) Major Party","Iran","Make statement",10,0,"Iraq","","Iraq",7076577,5,"BBC Monitoring Middle East","Kermanshah","","Kermanshah Province","Iraq",34.3142,47.065,2005,2,3
"837",8357574,"Police (Bulgaria)","Government,Police","Bulgaria","Confiscate property",1711,-9.2,"Iraq","","Iraq",7076987,1,"Agence France-Presse","Sofia","Stolichna Obshtina","Sofiya-Grad","Iraq",42.6975,23.3242,2005,2,3
"838",8357609,"Libya","","Libya","Express intent to meet or negotiate",36,4,"Egypt","","Egypt",7077067,2,"Reuters News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,2,3
"839",8357741,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Make an appeal or request",20,3,"Israel","","Israel",7077538,1,"BBC Monitoring Middle East","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,2,3
"840",8357761,"Nigeria","","Nigeria","Express intent to meet or negotiate",36,4,"Egypt","","Egypt",7077594,2,"Reuters News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,2,3
"841",8357775,"George W. Bush","Executive Office,Executive,Center Right,Parties,(National) Major Party,Ideological,Government","United States","Accuse",112,-2,"Iran","","Iran",7077605,4,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,2,3
"842",8358039,"Russia","","Russian Federation","Host a visit",43,2.8,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",7078494,5,"BBC Monitoring Former Soviet Union","Moscow","","Moskva","Occupied Palestinian Territory",55.7522,37.6156,2005,2,3
"843",8358067,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",7078575,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,3
"844",8358233,"Michel Barnier","Government,Cabinet,Executive,Center Right,Ideological,Foreign Ministry,(National) Major Party,Parties,Elite","France","Express intent to meet or negotiate",36,4,"Head of Government (Palestinian Territory, Occupied)","Executive Office,Government,Executive","Occupied Palestinian Territory",7079368,2,"Agence France-Presse","Paris","Paris","Region Ile-de-France","Occupied Palestinian Territory",48.8534,2.3488,2005,2,3
"845",8358273,"Germany","","Germany","Make an appeal or request",20,3,"Iran","","Iran",7079497,6,"Kyodo News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,2,3
"846",8358315,"Al Qaeda","International Dissident,Sunni,International Radicals / Extremists / Fundamentalists,International Insurgents,International Religious","","Praise or endorse",51,3.4,"Falah Hassan al-Naqib","Interior / Home Ministry,International Religious,Sunni,Executive,Government,Cabinet,Executive Office","Iraq",7079605,1,"BBC Monitoring Middle East","","","","Iraq",33.3406,44.4009,2005,2,3
"847",8358347,"Pierre Pettigrew","Lower House,Legislative / Parliamentary,Government,Cabinet,Parties,(National) Major Party,Executive,Center Left,Ideological,Foreign Ministry","Canada","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7079677,1,"Agence France-Presse","Ottawa","","Ontario","Occupied Palestinian Territory",45.4112,-75.6981,2005,2,3
"848",8358435,"Ministry (Israel)","Government","Israel","Express intent to release persons or property",353,7,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",7080054,5,"Agence France-Presse","Jericho","","West Bank","Occupied Palestinian Territory",31.8667,35.45,2005,2,3
"849",8358526,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Engage in negotiation",46,7,"Egypt","","Egypt",7080558,6,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,2,3
"850",8358527,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Engage in negotiation",46,7,"Syria","","Syria",7080558,6,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Syria",30.0626,31.2497,2005,2,3
"851",8358653,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Make statement",10,0,"Government (Iran)","Government","Iran",7081234,1,"Agence France-Presse","","","Washington D.C.","Iran",38.9171,-77.0003,2005,2,3
"852",8358667,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Make statement",10,0,"Iraq","","Iraq",7081333,2,"Associated Press Newswires","London","Greater London","England","Iraq",51.5085,-0.12574,2005,2,3
"853",8358689,"Syria","","Syria","Host a visit",43,2.8,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",7081433,2,"Calgary Herald","","","","Occupied Palestinian Territory",33.5102,36.2913,2005,2,3
"854",8355369,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",33699823,5,"Le Figaro","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,3
"855",8360240,"United States","","United States","Consult",40,1,"Iraq","","Iraq",7083303,6,"The Australian","Tehran","","Tehran Province","Iraq",35.6944,51.4215,2005,2,4
"856",8360365,"Jordan","","Jordan","Engage in diplomatic cooperation",50,3.5,"Israel","","Israel",7084048,2,"Daily Star","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,2,4
"857",8360500,"Eli Yishai","Unicameral,International Religious,Ideological,Legislative / Parliamentary,International Ethnic,(National) Minor Party,Far Right,Government,Jews,Jewish,Parties","Israel","Engage in negotiation",46,7,"Omar Suleiman","Executive,Government,Sunni,Intelligence Ministry,International Religious","Egypt",7084661,3,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,2,4
"858",8360520,"Eli Yishai","Unicameral,International Religious,Ideological,Legislative / Parliamentary,International Ethnic,(National) Minor Party,Far Right,Government,Jews,Jewish,Parties","Israel","Consult",40,1,"Ahmed Aboul Gheit","Executive,Government,Cabinet,Elite,Foreign Ministry","Egypt",7084720,4,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,2,4
"859",8361053,"Italy","","Italy","Consult",40,1,"Foreign Affairs (Iran)","Government,Executive,Foreign Ministry","Iran",7087249,6,"BBC Monitoring Middle East","Rome","Provincia di Roma","Lazio","Iran",41.8947,12.4839,2005,2,4
"860",8361119,"Abdullah Gül","Foreign Ministry,Elite,Center Right,Ideological,Executive,Cabinet,Executive Office,Parties,(National) Major Party,Government","Turkey","Make statement",10,0,"Iraq","","Iraq",7087554,4,"BBC Monitoring European","Kirkuk","","Muhafazat Kirkuk","Iraq",35.4681,44.3922,2005,2,4
"861",8361333,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Make an appeal or request",20,3,"Israel","","Israel",7088361,1,"Reuters News","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,2,4
"862",8361499,"Pierre Pettigrew","Lower House,Legislative / Parliamentary,Government,Cabinet,Parties,(National) Major Party,Executive,Center Left,Ideological,Foreign Ministry","Canada","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7088996,2,"The Toronto Star","Ottawa","","Ontario","Occupied Palestinian Territory",45.4112,-75.6981,2005,2,4
"863",8361657,"Egypt","","Egypt","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",7089627,5,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,4
"864",8361708,"Military Wing (Democratic Front for the Liberation of Palestine)","Dissident,Parties","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Israel","","Israel",7089801,1,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,2,4
"865",8362211,"Ministry (Pakistan)","Government","Pakistan","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Yemen","","Yemen",7091322,4,"BBC Monitoring Middle East","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,2,4
"866",8362263,"Jordan","","Jordan","Engage in negotiation",46,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7091418,5,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,2,4
"867",8362267,"Israel","","Israel","Engage in negotiation",46,7,"Jordan","","Jordan",7091418,5,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Jordan",30.0626,31.2497,2005,2,4
"868",8362268,"Egypt","","Egypt","Provide military aid",72,8.3,"Israel","","Israel",7091418,6,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,2,4
"869",8362517,"Wolfgang Schüssel","International Religious,Center Right,Elite,Ideological,Government,Catholic,Parties,(National) Major Party,Executive,Executive Office","Austria","Praise or endorse",51,3.4,"Iran","","Iran",7092546,2,"BBC Monitoring Middle East","Vienna","Politischer Bezirk Wien (Stadt)","Wien","Iran",48.2085,16.3721,2005,2,4
"870",8362680,"Gerhard Schröder","Government,Parties,(National) Major Party,Executive,Executive Office,Protestant,Center Left,International Religious,Ideological,Elite","Germany","Make statement",10,0,"Iraq","","Iraq",7093172,1,"Xinhua News Agency","Berlin","","Land Berlin","Iraq",52.5244,13.4105,2005,2,4
"871",8362968,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Express intent to meet or negotiate",36,4,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",7094366,4,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,4
"872",8363079,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7094729,5,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Occupied Palestinian Territory",27.9158,34.3299,2005,2,4
"873",8363247,"Pierre Pettigrew","Lower House,Legislative / Parliamentary,Government,Cabinet,Parties,(National) Major Party,Executive,Center Left,Ideological,Foreign Ministry","Canada","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",7095578,5,"Associated Press Newswires","Ottawa","","Ontario","Occupied Palestinian Territory",45.4112,-75.6981,2005,2,4
"874",8363249,"International","","","Praise or endorse",51,3.4,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",7095583,6,"Agence France-Presse","Berlin","","Land Berlin","Iraq",52.5244,13.4105,2005,2,4
"875",8363565,"Turkey","","Turkey","Host a visit",43,2.8,"Moshe Ya'alon","Government,Military","Israel",7097302,2,"Turkish Daily News","Ankara","","Ankara","Israel",39.9199,32.8543,2005,2,4
"876",8360191,"Egypt","","Egypt","Make optimistic comment",13,0.4,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",33697118,2,"Le Figaro","Sharm ash Shaykh","","Muhafazat Janub Sina'","Israel",27.9158,34.3299,2005,2,4
"877",8364664,"Samir Shakir Mahmoud Sumayda'ie","Secular,Ideological","","Make statement",10,0,"Iraq","","Iraq",2815836,2,"Associated Press Newswires","","","","Iraq",33.3406,44.4009,2005,2,5
"878",8364989,"Jordan","","Jordan","Express intent to provide military aid",332,5.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2816960,2,"BBC Monitoring Middle East","Amman","","Muhafazat `Amman","Occupied Palestinian Territory",31.9552,35.945,2005,2,5
"879",8365501,"The Herald","State Media,Executive,Government,Information / Communication / Transparency Ministry","South Africa","Make statement",10,0,"Foreign Affairs (Israel)","Government,Foreign Ministry,Executive","Israel",2818727,5,"SBS World News Headline Stories","Sydney","","Province of North-West","Israel",-26.2155,23.116,2005,2,5
"880",8365504,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Criticize or denounce",111,-2,"Iran","","Iran",2818733,3,"SBS World News Headline Stories","","","","Iran",35.6944,51.4215,2005,2,5
"881",8365532,"Military Personnel (United States)","Military,Government","United States","Make statement",10,0,"Military (Iraq)","Government,Military","Iraq",2818861,5,"BBC Monitoring Middle East","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,2,5
"882",8365914,"Egypt","","Egypt","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2820582,5,"BBC Monitoring Middle East","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,2,5
"883",8365967,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2820811,6,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,5
"884",8366251,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Make statement",10,0,"Iran","","Iran",2821621,5,"BBC Monitoring Middle East","","","","Iran",38.8951,-77.0364,2005,2,5
"885",8366438,"Condoleezza Rice","Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government,Foreign Ministry","United States","Make a visit",42,1.9,"Israel","","Israel",2822259,3,"Reuters News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,5
"886",8366853,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",7098193,1,"South China Morning Post","","","","Israel",31.9216,35.2033,2005,2,5
"887",8366973,"Kjell Magne Bondevik","Elite,Protestant,Christian,Centrist,International Religious,Ideological,Parties,Government,Executive,Executive Office,(National) Minor Party","Norway","Discuss by telephone",41,1,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",7098923,2,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,5
"888",8367979,"Military (United States)","Government,Military","United States","Arrest, detain, or charge with legal action",173,-5,"Tariq Aziz","Assyrian / Aramaic,Catholic,International Ethnic,International Religious,Criminals / Gangs,Dissident","Iraq",2824609,1,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,6
"889",8367998,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Conduct strike or boycott",143,-6.5,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",2824736,3,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,6
"890",8368003,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Israel","","Israel",2824750,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,6
"891",8368037,"Yasir Arafat","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Yitzhak Rabin","","Israel",2824887,4,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,2,6
"892",8368134,"Government (Italy)","Government","Italy","Retreat or surrender militarily",874,10,"Iraq","","Iraq",2825373,3,"Agence France-Presse","Mesopotamia","","Muhafazat Ninawa","Iraq",34.8859,42.8906,2005,2,6
"893",8368183,"Kuwait","","Kuwait","Engage in diplomatic cooperation",50,3.5,"Other Authorities / Officials (Saudi Arabia)","Government","Saudi Arabia",2825567,4,"Organisation of Asia-Pacific News Agencies","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,2,6
"894",8368231,"Hosni Mubarak","Executive Office,Government,Executive,Elite","Egypt","Make a visit",42,1.9,"Israel","","Israel",2825796,4,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,6
"895",8368336,"George W. Bush","Executive,Parties,(National) Major Party,Executive Office,Government,Ideological,Center Right","United States","Express intent to cooperate economically",311,5.2,"Iran","","Iran",2826769,1,"BBC Monitoring Africa","","","","Iran",35.6944,51.4215,2005,2,6
"896",8368380,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Engage in negotiation",46,7,"Israel","","Israel",2826996,2,"Agence France-Presse","","","West Bank","Israel",31.6667,35.25,2005,2,6
"897",8368391,"Abdullah Gül","Cabinet,Executive,Executive Office,Foreign Ministry,Elite,Ideological,Center Right,Parties,Government,(National) Major Party","Turkey","Engage in negotiation",46,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2826996,2,"Agence France-Presse","Ankara","","Ankara","Occupied Palestinian Territory",39.9199,32.8543,2005,2,6
"898",8368443,"Foreign Affairs (Switzerland)","Government,Foreign Ministry,Executive","Switzerland","Express intent to meet or negotiate",36,4,"Israel","","Israel",2827212,4,"BBC Monitoring Middle East","Sederot","","Southern District","Israel",31.525,34.5969,2005,2,6
"899",8368611,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Threaten with military force",138,-7,"Rehavam Zeevi","Jews,International Ethnic,Parties,(National) Minor Party,Ideological,Far Right","Israel",2827727,1,"BBC Monitoring Middle East","","","","Israel",31.779,35.2253,2005,2,6
"900",8368823,"Israel","","Israel","Engage in negotiation",46,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2828408,5,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,6
"901",8368830,"Egypt","","Egypt","Host a visit",43,2.8,"Israel","","Israel",2828463,1,"BBC Monitoring Newsfile","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,2,6
"902",8368906,"Ahmed Aboul Gheit","Government,Executive,Cabinet,Foreign Ministry,Elite","Egypt","Make statement",10,0,"Syria","","Syria",2828811,2,"Dow Jones International News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,2,6
"903",8368968,"Ahmed Aboul Gheit","Government,Executive,Cabinet,Foreign Ministry,Elite","Egypt","Consult",40,1,"Farouk al-Sharaa","Foreign Ministry,Parties,Government,Executive,Ideological,Cabinet,International Religious,(National) Major Party,Sunni,Far Right","Syria",2828994,1,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,2,6
"904",8369011,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Engage in negotiation",46,7,"Israel","","Israel",2829193,2,"Agence France-Presse","","","West Bank","Israel",31.6667,35.25,2005,2,6
"905",8369142,"Condoleezza Rice","Foreign Ministry,Parties,Executive,Cabinet,(National) Major Party,Government,Ideological,Center Right","United States","Consult",40,1,"Moshe Katsav","International Ethnic,Jews,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right,Elite","Israel",2829759,4,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,6
"906",8369365,"European Union","Regional Diplomatic IGOs,Regional,International Government Organization","","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2830628,5,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,2,6
"907",8371034,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Meet at a 'third' location",44,2.5,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",2833533,3,"Daily Star","","","","Israel",31.779,35.2253,2005,2,7
"908",8371114,"Benita Ferrero-Waldner","(National) Major Party,Parties,Ideological,Center Right","Austria","Praise or endorse",51,3.4,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",2833945,2,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,2,7
"909",8371113,"Benita Ferrero-Waldner","(National) Major Party,Parties,Ideological,Center Right","Austria","Meet at a 'third' location",44,2.5,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",2833945,4,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,7
"910",8371666,"George W. Bush","Executive,Parties,(National) Major Party,Executive Office,Government,Ideological,Center Right","United States","Praise or endorse",51,3.4,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",2837152,3,"Agence France-Presse","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,2,7
"911",8371716,"Al Qaeda","International Dissident,International Insurgents,International Religious,Sunni,International Radicals / Extremists / Fundamentalists","","Acknowledge or claim responsibility",15,0,"Police (Iraq)","Police,Government","Iraq",2837349,1,"Reuters News","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,2,7
"912",8371737,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Meet at a 'third' location",44,2.5,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",2837431,2,"Reuters News","","","","Israel",31.779,35.2253,2005,2,7
"913",8372033,"Condoleezza Rice","Foreign Ministry,Parties,Executive,Cabinet,(National) Major Party,Government,Ideological,Center Right","United States","Make an appeal or request",20,3,"Israel","","Israel",2838749,3,"Agence France-Presse","","","Washington D.C.","Israel",38.9171,-77.0003,2005,2,7
"914",8372146,"Condoleezza Rice","Foreign Ministry,Parties,Executive,Cabinet,(National) Major Party,Government,Ideological,Center Right","United States","Engage in negotiation",46,7,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",2839176,3,"Agence France-Presse","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,2,7
"915",8372179,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",2839329,3,"BBC Monitoring Middle East","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,2,7
"916",8372195,"Benita Ferrero-Waldner","(National) Major Party,Parties,Ideological,Center Right","Austria","Consult",40,1,"Egypt","","Egypt",2839376,4,"Agence France-Presse","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,2,7
"917",8372393,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Consult",40,1,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",2839995,5,"Reuters News","Sharm ash Shaykh","","Muhafazat Janub Sina'","Occupied Palestinian Territory",27.9158,34.3299,2005,2,7
"918",8372411,"Condoleezza Rice","Foreign Ministry,Parties,Executive,Cabinet,(National) Major Party,Government,Ideological,Center Right","United States","Express intent to provide material aid",33,5.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",2840034,5,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,2,7
