"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"555",8317345,"Syria","","Syria","Express intent to cooperate",30,4,"Russia","","Russian Federation",3633470,6,"ITAR Tass","Damascus","","Dimashq","Russian Federation",33.5102,36.2913,2005,1,25
"556",8317360,"Bashar al-Assad","Government,International Religious,Ideological,Executive,Executive Office,Parties,(National) Major Party,National Ethnic,Shia,National Ethnic Minority,Far Right,National Religious,Social,Religious Minority","Syria","Consult",40,1,"Vladimir Putin","Elite,Government,Executive Office,Executive","Russian Federation",3633534,1,"ITAR Tass","Damascus","","Dimashq","Russian Federation",33.5102,36.2913,2005,1,25
"557",8317449,"Benjamin Netanyahu","Elite,Finance / Economy / Commerce / Trade Ministry,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Cabinet,Parties,Executive","Israel","Make statement",10,0,"Israel","","Israel",3633818,2,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,25
"558",8317460,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Engage in negotiation",46,7,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",3633842,1,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,25
"559",8317475,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Arrest, detain, or charge with legal action",173,-5,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",3633863,3,"Xinhua News Agency","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,1,25
"560",8317553,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Threaten with military force",138,-7,"Iraq","","Iraq",3634040,4,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,25
"561",8317639,"News Editor (Qatar)","Social,Media","Qatar","Make optimistic comment",13,0.4,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3634237,1,"Organisation of Asia-Pacific News Agencies","Doha","","Baladiyat ad Dawhah","Iraq",25.2793,51.5224,2005,1,25
"562",8317663,"Syria","","Syria","Engage in diplomatic cooperation",50,3.5,"Russia","","Russian Federation",3634305,6,"Organisation of Asia-Pacific News Agencies","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,25
"563",8317678,"Syria","","Syria","Express intent to cooperate",30,4,"Russia","","Russian Federation",3634356,6,"Organisation of Asia-Pacific News Agencies","Damascus","","Dimashq","Russian Federation",33.5102,36.2913,2005,1,25
"564",8317725,"Bashar al-Assad","Government,International Religious,Ideological,Executive,Executive Office,Parties,(National) Major Party,National Ethnic,Shia,National Ethnic Minority,Far Right,National Religious,Social,Religious Minority","Syria","Make a visit",42,1.9,"Russia","","Russian Federation",3634479,1,"The Jerusalem Post","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,25
"565",8317837,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3635022,2,"Turkish Daily News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,25
"566",8317916,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel","Make pessimistic comment",12,-0.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4171006,4,"South China Morning Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,25
"567",8318053,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"High Ranking Military Personnel (Israel)","Government,Military","Israel",4171787,2,"Associated Press Newswires","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,25
"568",8318577,"Bashar al-Assad","Government,International Religious,Ideological,Executive,Executive Office,Parties,(National) Major Party,National Ethnic,Shia,National Ethnic Minority,Far Right,National Religious,Social,Religious Minority","Syria","Express intent to meet or negotiate",36,4,"Vladimir Putin","Elite,Government,Executive Office,Executive","Russian Federation",4174921,1,"Agence France-Presse","","","","Russian Federation",33.5102,36.2913,2005,1,25
"569",8318621,"Iran","","Iran","Engage in diplomatic cooperation",50,3.5,"Azerbaijan","","Azerbaijan",4175065,3,"BBC Monitoring Middle East","Tehran","","Tehran Province","Azerbaijan",35.6944,51.4215,2005,1,25
"570",8318633,"Abdullah bin Abdulaziz al-Saud","Consulting / Financial Services Business,Business,Nongovernmental Organizations / Activists,Social,Elite,Business NGOs","Saudi Arabia","Make an appeal or request",20,3,"Malaysia","","Malaysia",4175109,3,"Agence France-Presse","Paris","Paris","Region Ile-de-France","Malaysia",48.8534,2.3488,2005,1,25
"571",8318692,"Armed Band (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Police (Iraq)","Government,Police","Iraq",4175531,3,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,25
"572",8318742,"Iyad Allawi","Shia,(National) Minor Party,International Religious,Ideological,Parties,Executive,Far Left,Government,Secular,Executive Office","Iraq","Express intent to meet or negotiate",36,4,"Falah Hassan al-Naqib","Interior / Home Ministry,International Religious,Sunni,Executive,Government,Cabinet,Executive Office","Iraq",4175749,5,"BBC Monitoring Middle East","","","","Iraq",33.3406,44.4009,2005,1,25
"573",8318747,"Morteza Haji","Government,Executive,Education Ministry,Cabinet,Management / Budget / Planning / Organization Ministry","Iran","Praise or endorse",51,3.4,"Sayyed Ali Khamenei","Government Religious,Elite,Ideological,Military,Parties,Government,Far Right,Executive,(National) Major Party,Executive Office","Iran",4175780,5,"Reuters News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,25
"574",8318805,"Kidnapper (Iraq)","Dissident,Criminals / Gangs","Iraq","Return, release person(s)",841,7,"Employee (China)","Labor,Social","China",4176164,1,"Dow Jones International News","Amman","","Muhafazat `Amman","China",31.9552,35.945,2005,1,25
"575",8318840,"Iran","","Iran","Praise or endorse",51,3.4,"Azerbaijan","","Azerbaijan",4176411,2,"Turan Information Agency (Azerbaijan)","Qarah Bagh","","Azarbayjan-e Gharbi Province","Azerbaijan",38.074,45.0659,2005,1,25
"576",8318968,"Domestic Affairs (Kuwait)","Interior / Home Ministry,Executive,Government","Kuwait","Make statement",10,0,"Criminal (Kuwait)","Criminals / Gangs,Dissident","Kuwait",4177026,4,"Dow Jones International News","Kuwait City","","Al Asimah Governorate","Kuwait",29.3697,47.9783,2005,1,25
"577",8319200,"Insurgency (Iraq)","Dissident,Rebel","Iraq","Threaten",130,-4.4,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",4177910,2,"Reuters News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,25
"578",8319215,"Insurgent (Iraq)","Dissident,Rebel","Iraq","Return, release person(s)",841,7,"Employee (China)","Labor,Social","China",4177992,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","China",33.3406,44.4009,2005,1,25
"579",8319261,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Foreign Affairs (Russia)","Foreign Ministry,Government,Executive","Russian Federation",4178167,2,"Agence France-Presse","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,25
"580",8319269,"Egypt","","Egypt","Host a visit",43,2.8,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",4178170,1,"Agence France-Presse","","","","Occupied Palestinian Territory",30.0626,31.2497,2005,1,25
"581",8319324,"Head of Government (Palestinian Territory, Occupied)","Executive Office,Government,Executive","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",4178305,2,"Agence France-Presse","","","West Bank","Israel",31.6667,35.25,2005,1,25
"582",8319333,"Syria","","Syria","Express intent to cooperate",30,4,"Russia","","Russian Federation",4178349,6,"Organisation of Asia-Pacific News Agencies","Damascus","","Dimashq","Russian Federation",33.5102,36.2913,2005,1,25
"583",8319374,"Israel","","Israel","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",4178517,6,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,25
"584",8319378,"Syria","","Syria","Sign formal agreement",57,8,"Russia","","Russian Federation",4178538,1,"Agence France-Presse","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,25
"585",8319463,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Retreat or surrender militarily",874,10,"Iraq","","Iraq",4178836,2,"BBC Monitoring Middle East","Kirkuk","","Muhafazat Kirkuk","Iraq",35.4681,44.3922,2005,1,25
"586",8319710,"Insurgent (Iraq)","Dissident,Rebel","Iraq","fight with small arms and light weapons",193,-10,"Police (Iraq)","Government,Police","Iraq",4179657,3,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,25
"587",8319760,"Interim Government (Iraq)","Government","Iraq","Engage in negotiation",46,7,"China","","China",4179862,3,"BBC Monitoring Asia Pacific","Beijing","","Beijing Shi","China",39.9075,116.397,2005,1,25
"588",8321280,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"High Ranking Military Personnel (Israel)","Government,Military","Israel",3635914,2,"Daily Star","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,26
"589",8321342,"Shaul Mofaz","Unicameral,State-Owned Defense / Security,Jews,State Owned Enterprises,Cabinet,(National) Major Party,Parties,Executive,Legislative / Parliamentary,International Ethnic,Government,Center Right,Ideological","Israel","Consult",40,1,"Michèle Alliot-Marie","Government,Center Right,Ideological,(National) Major Party,Parties,Elite,Local,Defense / Security Ministry,Cabinet,Executive,Municipal","France",3636301,2,"Dow Jones International News","Paris","Paris","Region Ile-de-France","France",48.8534,2.3488,2005,1,26
"590",8321602,"Insurgent (Iraq)","Dissident,Rebel","Iraq","Use unconventional violence",180,-9,"Iraq","","Iraq",3637675,1,"Reuters News","Baqubah","","Muhafazat Diyala","Iraq",33.7466,44.6437,2005,1,26
"591",8321669,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",3637985,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,26
"592",8321709,"Iran","","Iran","Sign formal agreement",57,8,"Germany","","Germany",3638172,4,"Irish Times","","","","Germany",35.6944,51.4215,2005,1,26
"593",8321729,"Israel","","Israel","Host a visit",43,2.8,"Saeb Erekat","Dissident,Parties","Occupied Palestinian Territory",3638235,2,"Associated Press Newswires","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,26
"594",8321734,"Saeb Erekat","Dissident,Parties","Occupied Palestinian Territory","Consult",40,1,"Shimon Peres","Elite,Center Left,Ideological,International Ethnic,Jews,(National) Major Party,Parties","Israel",3638252,6,"Associated Press Newswires","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,1,26
"595",8321823,"Ministry (Iran)","Government","Iran","Make an appeal or request",20,3,"Other Authorities / Officials (Iran)","Government","Iran",3638676,4,"BBC Monitoring Middle East","","","Hormozgan Province","Iran",27.75,56.5,2005,1,26
"596",8321850,"Insurgent (Iraq)","Dissident,Rebel","Iraq","Criticize or denounce",111,-2,"Education (Iraq)","Social,Education","Iraq",3638797,2,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,26
"597",8321941,"Military (Iraq)","Government,Military","Iraq","Use conventional military force",190,-10,"Iraq","","Iraq",3639136,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,26
"598",8321979,"Iran","","Iran","Host a visit",43,2.8,"Hamid Karzai","(National) Minor Party,Executive Office,Executive,Elite,Government,Parties","Afghanistan",3639269,1,"BBC Monitoring Middle East","Tehran","","Tehran Province","Afghanistan",35.6944,51.4215,2005,1,26
"599",8321990,"Police (Israel)","Government,Police","Israel","Use conventional military force",190,-10,"Protester (Palestinian Territory, Occupied)","Dissident,Protestors / Popular Opposition / Mobs","Occupied Palestinian Territory",3639313,5,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,26
"600",8322029,"Health Ministry (Iran)","Government,Executive,Health Ministry","Iran","Provide economic aid",71,7.4,"Susilo Bambang Yudhoyono","Executive,Elite,Executive Office,Government","Indonesia",3639461,1,"Agence France-Presse","Jakarta","","Daerah Khusus Ibukota Jakarta","Indonesia",-6.21462,106.845,2005,1,26
"601",8322089,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel","Make statement",10,0,"Jew (Hungary)","National Religious,Social,Jewish,International Religious","Hungary",3639690,4,"Associated Press Newswires","Oswiecim","Powiat oswiecimski","Wojewodztwo Malopolskie","Hungary",50.0344,19.2104,2005,1,26
"602",8322344,"Defense / Security Ministry (Iran)","Defense / Security Ministry,Government,Executive","Iran","Make statement",10,0,"Malaysia","","Malaysia",3640819,6,"Reuters News","","","Putrajaya","Malaysia",2.91667,101.7,2005,1,26
"603",8322391,"Egypt","","Egypt","Praise or endorse",51,3.4,"Government (Israel)","Government","Israel",3641036,3,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,1,26
"604",8322497,"Foreign Affairs (Israel)","Government,Foreign Ministry,Executive","Israel","Demand",100,-5,"Other Authorities / Officials (Russia)","Government","Russian Federation",3641328,1,"WPS: What the Papers Say","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,26
"605",8322526,"Israel","","Israel","Yield",80,5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3641462,5,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,26
"606",8322630,"Government (Iraq)","Government","Iraq","Criticize or denounce",111,-2,"Lawrence Lindsey","Information / Communication / Transparency NGOs,Nongovernmental Organizations / Activists,Center Right,Ideological","United States",3641860,4,"SBS World News Headline Stories","","","","United States",38.8951,-77.0364,2005,1,26
"607",8322710,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel",3642162,3,"Associated Press Newswires","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,26
"608",8322715,"Israeli Defense Forces","Government,Military","Israel","Use conventional military force",190,-10,"Children (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",3642193,1,"Al-Bawaba News","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,26
"609",8322809,"Israel Radio","State Media,Information / Communication / Transparency Ministry,Radio News,News,Media,Government,Executive,Social","Israel","Consult",40,1,"Shimon Peres","Elite,Center Left,Ideological,International Ethnic,Jews,(National) Major Party,Parties","Israel",3642600,6,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,26
"610",8322988,"Men (Iraq)","Social,General Population / Civilian / Social","Iraq","Threaten",130,-4.4,"Citizen (United States)","Social,General Population / Civilian / Social","United States",3643237,1,"Agence France-Presse","","","","United States",33.3406,44.4009,2005,1,26
"611",8323039,"Mohammad Khatami","Elite,Centrist,Ideological,Parties,Government,Executive,(National) Major Party,Executive Office","Iran","Make statement",10,0,"Afghanistan","","Afghanistan",3643411,4,"BBC Monitoring South Asia","Tehran","","Tehran Province","Afghanistan",35.6944,51.4215,2005,1,26
"612",8323049,"Kurdistan Democratic Party","Nationalist,International Ethnic,Parties,(National) Minor Party,Kurd (Ethnic Group),Ideological","Iraq","Make statement",10,0,"Army National Guard (Iraq)","Government,Military","Iraq",3643473,3,"Associated Press Newswires","Sinjar","","Muhafazat Ninawa","Iraq",36.3209,41.8766,2005,1,26
"613",8323099,"Expatriate (Iraq)","Social,Refugees / Displaced","Iraq","Express intent to meet or negotiate",36,4,"Germany","","Germany",3643713,1,"Associated Press Newswires","Berlin","","Land Berlin","Germany",52.5244,13.4105,2005,1,26
"614",8323117,"Israel","","Israel","Return, release person(s)",841,7,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",3643759,3,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,26
"615",8323183,"Foreign Affairs (Iran)","Government,Executive,Foreign Ministry","Iran","Deny responsibility",16,-5,"Associated Press","Social,Media,News","United States",3644032,4,"BBC Monitoring Newsfile","","","","United States",35.6944,51.4215,2005,1,26
"616",8323277,"Israel","","Israel","Accuse",112,-2,"Iran","","Iran",3644452,6,"Al-Bawaba News","","","","Iran",35.6944,51.4215,2005,1,26
"617",8323378,"Iran","","Iran","Host a visit",43,2.8,"Ilham Aliyev","Parties,(National) Major Party,Center Right,Ideological,Executive,Nationalist,Executive Office,Government,Secular,Elite","Azerbaijan",3644868,5,"BBC Monitoring Caucasus","Tehran","","Tehran Province","Azerbaijan",35.6944,51.4215,2005,1,26
"618",8323413,"Government (Iran)","Government","Iran","Provide economic aid",71,7.4,"Susilo Bambang Yudhoyono","Executive,Elite,Executive Office,Government","Indonesia",3645037,1,"Organisation of Asia-Pacific News Agencies","Jakarta","","Daerah Khusus Ibukota Jakarta","Indonesia",-6.21462,106.845,2005,1,26
"619",8323455,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Israel","","Israel",3645200,1,"Agence France-Presse","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,26
"620",8323741,"Military (Palestinian Territory, Occupied)","Government,Military","Occupied Palestinian Territory","Assassinate",186,-10,"Media Personnel (Palestinian Territory, Occupied)","Social,Media","Occupied Palestinian Territory",3646366,1,"BBC Monitoring Newsfile","Qalqilyah","","West Bank","Occupied Palestinian Territory",32.1897,34.9706,2005,1,26
"621",8323826,"Court Judge (Israel)","Judicial,Government","Israel","Reject",120,-4,"Israel","","Israel",3646789,3,"The Jerusalem Post","Qiryat Gat","","Southern District","Israel",31.61,34.7642,2005,1,26
"622",8323925,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Israeli Defense Forces","Government,Military","Israel",3647267,4,"BBC Monitoring Newsfile","","","Gaza Strip","Israel",31.4167,34.3333,2005,1,26
"623",8323935,"Ali Shamkhani","Defense / Security Ministry,Government,Executive,Cabinet","Iran","Consult",40,1,"Head of Government (Azerbaijan)","Executive Office,Government,Executive","Azerbaijan",3647300,1,"ITAR Tass","Tehran","","Tehran Province","Azerbaijan",35.6944,51.4215,2005,1,26
"624",8324295,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3649058,4,"Xinhua News Agency","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,26
"625",8324312,"Mohammad Khatami","Elite,Centrist,Ideological,Parties,Government,Executive,(National) Major Party,Executive Office","Iran","Consult",40,1,"Hamid Karzai","(National) Minor Party,Executive Office,Executive,Elite,Government,Parties","Afghanistan",3649083,2,"Xinhua News Agency","Tehran","","Tehran Province","Afghanistan",35.6944,51.4215,2005,1,26
"626",8326180,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Israel","","Israel",3652199,5,"Agence France-Presse","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,27
"627",8326533,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Israel","","Israel",3654008,1,"Irish Times","","","West Bank","Israel",31.6667,35.25,2005,1,27
"628",8326659,"Iran","","Iran","Consult",40,1,"Russia","","Russian Federation",3654617,1,"RIA Novosti","","","Tehran Province","Russian Federation",35.6667,51.4167,2005,1,27
"629",8326875,"Iran","","Iran","Consult",40,1,"Malaysia","","Malaysia",3655335,1,"Xinhua News Agency","","","","Malaysia",35.6944,51.4215,2005,1,27
"630",8327034,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel","Express intent to meet or negotiate",36,4,"Salam Fayyad","Elite","Occupied Palestinian Territory",3655954,6,"BBC Monitoring Middle East","Davos","Bezirk Praettigau-Davos","Kanton Graubunden","Occupied Palestinian Territory",46.8043,9.83723,2005,1,27
"631",8327038,"Militant (Kuwait)","Unidentified Forces","Kuwait","Investigate",90,-2,"Kuwait","","Kuwait",3655972,5,"Reuters News","","","","Kuwait",29.3697,47.9783,2005,1,27
"632",8327210,"Iraq","","Iraq","Praise or endorse",51,3.4,"Jamahiriyah","(National) Major Party,Parties","Libya",3656665,6,"BBC Monitoring Middle East","","","","Libya",37.5683,126.978,2005,1,27
"633",8327371,"Iran","","Iran","Host a visit",43,2.8,"Ilham Aliyev","Parties,(National) Major Party,Center Right,Ideological,Executive,Nationalist,Executive Office,Government,Secular,Elite","Azerbaijan",3657417,3,"BBC Monitoring Caucasus","","","","Azerbaijan",32,53,2005,1,27
"634",8327510,"Insurgent (Iraq)","Dissident,Rebel","Iraq","Use unconventional violence",180,-9,"Military Personnel - Special (Iraq)","Government,Military","Iraq",3658097,1,"Agence France-Presse","Samarra'","","Muhafazat Salah ad Din","Iraq",34.1966,43.8739,2005,1,27
"635",8327648,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",7042310,6,"Associated Press Newswires","Petra","","Muhafazat Ma`an","Egypt",30.3222,35.4793,2005,1,27
"636",8327667,"Saddam Hussein","Sunni,Dissident,International Religious,Criminals / Gangs,Elite","Iraq","Make statement",10,0,"Iraq","","Iraq",7042436,1,"Dow Jones International News","Oslo","Oslo","Oslo County","Iraq",59.9127,10.7461,2005,1,27
"637",8327759,"Abdullah II of Jordan","Elite,Executive,Government,Executive Office","Jordan","Engage in negotiation",46,7,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",7042814,4,"Dow Jones International News","Amman","","Muhafazat `Amman","Occupied Palestinian Territory",31.9552,35.945,2005,1,27
"638",8328118,"Israel","","Israel","Express intent to de-escalate military engagement",356,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",7044152,1,"Reuters News","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,1,27
"639",8328399,"Iyad Allawi","Shia,(National) Minor Party,International Religious,Ideological,Parties,Executive,Far Left,Government,Secular,Executive Office","Iraq","Make empathetic comment",18,3.4,"Naval (Iraq)","Government,Military,Navy","Iraq",7045555,6,"Associated Press Newswires","","","","Iraq",33,41.75,2005,1,27
"640",8328468,"Shaul Mofaz","Unicameral,State-Owned Defense / Security,Jews,State Owned Enterprises,Cabinet,(National) Major Party,Parties,Executive,Legislative / Parliamentary,International Ethnic,Government,Center Right,Ideological","Israel","Consult",40,1,"Tony Blair","Executive,Cabinet,Executive Office,Center Left,Ideological,Government,Legislative / Parliamentary,Parties,(National) Major Party,Elite","United Kingdom",7045920,6,"Dow Jones International News","City of Westminster","Greater London","England","United Kingdom",51.5,-0.11667,2005,1,27
"641",8328491,"Bashar al-Assad","Government,International Religious,Ideological,Executive,Executive Office,Parties,(National) Major Party,National Ethnic,Shia,National Ethnic Minority,Far Right,National Religious,Social,Religious Minority","Syria","Make a visit",42,1.9,"Russia","","Russian Federation",7046020,1,"Xinhua News Agency","","","","Russian Federation",55.7522,37.6156,2005,1,27
"642",8328544,"Foreign Affairs (Iran)","Government,Executive,Foreign Ministry","Iran","Consult",40,1,"United Russia","Parties,Center Right,Ideological,(National) Major Party","Russian Federation",7046372,2,"BBC Monitoring Middle East","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,27
"643",8328574,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel","Make statement",10,0,"Israel","","Israel",7046663,1,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,27
"644",8328585,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Russia","","Russian Federation",7046713,2,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Russian Federation",30.0626,31.2497,2005,1,27
"645",8329258,"Israel","","Israel","Praise or endorse",51,3.4,"Mahmoud Abbas","Executive Office,Government,Executive,Elite","Occupied Palestinian Territory",7049373,6,"Turkish Daily News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,27
"646",8330771,"Israel","","Israel","Arrest, detain, or charge with legal action",173,-5,"Citizen (Denmark)","Social,General Population / Civilian / Social","Denmark",7050643,2,"Daily Star","Jerusalem","","Jerusalem District","Denmark",31.769,35.2163,2005,1,28
"647",8330776,"Dory Chamoun","Christian,Center Left,International Religious,Ideological,Government,Social,Parties,Municipal,Local,National Religious,(National) Minor Party,Religious Minority,Maronite","Lebanon","Consult",40,1,"Suleiman Franjieh","","Lebanon",7050646,5,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,1,28
"648",8330800,"Ariel Sharon","Executive Office,International Ethnic,Government,Jews,Center Right,Ideological,(National) Major Party,Parties,Executive","Israel","Make statement",10,0,"Israel","","Israel",7050768,1,"Australian Broadcasting Corporation (ABC) News","","","","Israel",31.779,35.2253,2005,1,28
"649",8331037,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Demand",100,-5,"Saddam Hussein","Sunni,Dissident,International Religious,Criminals / Gangs,Elite","Iraq",7051955,4,"Australian Broadcasting Corporation (ABC) News","Shepparton","Greater Shepparton","State of Victoria","Iraq",-36.3805,145.399,2005,1,28
"650",8331102,"Exiles (Iraq)","Exiles,Dissident","Iraq","Make a visit",42,1.9,"Australia","","Australia",7052145,1,"Agence France-Presse","Sydney","City of Sydney","State of New South Wales","Australia",-33.8679,151.207,2005,1,28
"651",8331300,"Armed Gang (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Israeli Defense Forces","Government,Military","Israel",7053189,3,"Dow Jones International News","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,28
"652",8331417,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",7053806,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,28
"653",8331496,"Hamas","Nongovernmental Organization (International),Dissident,Parties,(National) Major Party","Occupied Palestinian Territory","Conduct strike or boycott",143,-6.5,"Unspecified Actor","Unspecified","",7054241,4,"Agence France-Presse","Gaza","","Gaza Strip","",31.5,34.4667,2005,1,28
"654",8331505,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt","Consult",40,1,"William Joseph Burns","Executive,Foreign Ministry,Government","United States",7054300,2,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","United States",30.0626,31.2497,2005,1,28
