"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"909",9234778,"Pakistan","","Pakistan","Grant diplomatic recognition",54,6,"Israel","","Israel",5068969,1,"Organisation of Asia-Pacific News Agencies","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,9,19
"910",9234959,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Israel","","Israel",5069534,1,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,19
"911",9235129,"Israeli Defense Forces","Military,Government","Israel","Arrest, detain, or charge with legal action",173,-5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",5070253,1,"BBC Monitoring Middle East","Hebron","","West Bank","Occupied Palestinian Territory",31.5294,35.0938,2005,9,19
"912",9235338,"Japan","","Japan","Make an appeal or request",20,3,"Iran","","Iran",5071106,1,"BBC Monitoring Middle East","New York City","","state of New York","Iran",40.7143,-74.006,2005,9,19
"913",9235901,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel","Make statement",10,0,"Syria","","Syria",5073256,2,"Associated Press Newswires","","","","Syria",33.5102,36.2913,2005,9,19
"914",9235931,"Tunisia","","Tunisia","Consult",40,1,"Israel","","Israel",5073387,1,"Dow Jones International News","","","","Israel",36.819,10.1658,2005,9,19
"915",9236175,"Gurdev Singh","International Religious,(National) Major Party,Parties,Opposition Major Party (Out Of Government),Sikh","India","Make a visit",42,1.9,"Lebanon","","Lebanon",5074593,5,"Hindustan Times","","","","Lebanon",33.8889,35.4944,2005,9,19
"916",9236333,"Recep Tayyip Erdoğan","International Religious,(National) Major Party,Parties,Sunni,Center Right,Executive,Ideological,Elite,Executive Office,Government","Turkey","Consult",40,1,"Businessperson (Saudi Arabia)","Social,Business","Saudi Arabia",5075370,3,"Anadolu News Agency","Jeddah","","Makkah","Saudi Arabia",21.5169,39.2192,2005,9,19
"917",9236514,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel","Make statement",10,0,"Syria","","Syria",5076395,4,"Dow Jones International News","Gaza","","Gaza Strip","Syria",31.5,34.4667,2005,9,19
"918",9232815,"Nestor Kirchner","(National) Major Party,Parties,Executive Office,Executive,Far Left,Ideological,Government,Nationalist","Argentina","Make statement",10,0,"Suez","Local,Municipal,Government,Provincial","Egypt",15384670,2,"Agencia Diarios y Noticias","Suez","","As Suways","Egypt",29.9737,32.5263,2005,9,19
"919",9238031,"Belarus","","Belarus","Praise or endorse",51,3.4,"Iran","","Iran",3420284,1,"BBC Monitoring Middle East","New York City","","state of New York","Iran",40.7143,-74.006,2005,9,20
"920",9238113,"Foreign Affairs (Germany)","Executive,Foreign Ministry,Government","Germany","Praise or endorse",51,3.4,"Iraqi Kurdistan","International Ethnic,Kurd (Ethnic Group)","Iraq",3420715,3,"BBC Monitoring Middle East","Arbil","","Muhafazat Arbil","Iraq",36.1926,44.0106,2005,9,20
"921",9238591,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen","Make a visit",42,1.9,"Saudi Arabia","","Saudi Arabia",3423042,4,"Agence France-Presse","Jeddah","","Makkah","Saudi Arabia",21.5169,39.2192,2005,9,20
"922",9238901,"Condoleezza Rice","Government,Center Right,Executive,Ideological,Cabinet,Parties,Foreign Ministry,(National) Major Party","United States","Make statement",10,0,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",3424620,3,"Agence France-Presse","","","","Occupied Palestinian Territory",38.8951,-77.0364,2005,9,20
"923",9239006,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen","Engage in negotiation",46,7,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia",3425217,1,"Associated Press Newswires","Jeddah","","Makkah","Saudi Arabia",21.5169,39.2192,2005,9,20
"924",9239018,"Condoleezza Rice","Government,Center Right,Executive,Ideological,Cabinet,Parties,Foreign Ministry,(National) Major Party","United States","Make statement",10,0,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",3425284,3,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,20
"925",9239287,"All Parties Freedom Conference","Kashmiri,Dissident,Separatists,International Ethnic","India","Make statement",10,0,"Israel","","Israel",3426448,1,"Hindustan Times","","","State of Jammu and Kashmir","Israel",33.9167,76.6667,2005,9,20
"926",9239320,"Military (United Kingdom)","Government,Regional,International Government Organization,Military,Regional Diplomatic IGOs","United Kingdom","Use conventional military force",190,-10,"Iraq","","Iraq",3426656,1,"BBC Monitoring Middle East","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,9,20
"927",9239931,"Kuwait","","Kuwait","Make a visit",42,1.9,"Yemen","","Yemen",5078700,1,"Organisation of Asia-Pacific News Agencies","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,9,20
"928",9240421,"Mongolia","","Mongolia","Mobilize or increase armed forces",154,-7.2,"Iraq","","Iraq",5081125,6,"Associated Press Newswires","","","Hawaii","Iraq",20.7503,-156.5,2005,9,20
"929",9240698,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Investigate",90,-2,"Syria","","Syria",5082408,1,"Dow Jones International News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,20
"930",9240965,"Brazil","","Brazil","Sign formal agreement",57,8,"Syrian Arab News Agency","State Media,Information / Communication / Transparency Ministry,Government,Executive","Syria",5083459,1,"BBC Monitoring Media","","","","Syria",33.5102,36.2913,2005,9,20
"931",9241090,"Detlev Mehlis","Global Diplomatic IGOs,International Government Organization,Global","","Make a visit",42,1.9,"Syria","","Syria",5084030,2,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,20
"932",9241144,"Abdullah Gül","(National) Major Party,Parties,Center Right,Executive,Ideological,Cabinet,Elite,Executive Office,Government,Foreign Ministry","Turkey","Consult",40,1,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel",5084203,3,"BBC Monitoring European","","","","Israel",31.779,35.2253,2005,9,20
"933",9242285,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Make a visit",42,1.9,"Syria","","Syria",3429170,1,"Daily Star","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,21
"934",9243077,"United States","","United States","Make optimistic comment",13,0.4,"Military Personnel (Iraq)","Military,Government","Iraq",3433144,1,"The Washington Post","Euphrates River","","Muhafazat al Basrah","Iraq",30.5789,47.7657,2005,9,21
"935",9243226,"Foreign Affairs (China)","Government,Foreign Ministry,Executive","China","Engage in negotiation",46,7,"Sheikh Mohammed bin Mubarak al Khalifa","Elite,Government,Executive,Cabinet,Foreign Ministry","Bahrain",3433877,3,"Organisation of Asia-Pacific News Agencies","","","","Bahrain",39.9075,116.397,2005,9,21
"936",9243433,"John Reid","(National) Major Party,Government,Parties,Regional,Legislative / Parliamentary,Center Left,Ideological,Defense / Security Ministry,Regional Diplomatic IGOs,Executive,Cabinet,International Government Organization","United Kingdom","Consult",40,1,"Ibrahim al-Jaafari","Shia,International Religious,Fundamentalist,(National) Major Party,Government,Parties,Ideological,Executive,Executive Office","Iraq",3434669,4,"Associated Press Newswires","London","Greater London","England","Iraq",51.5085,-0.12574,2005,9,21
"937",9243478,"Condoleezza Rice","Government,Center Right,Executive,Ideological,Cabinet,Parties,Foreign Ministry,(National) Major Party","United States","Make statement",10,0,"Iraq","","Iraq",3434887,4,"BBC Monitoring European","New York City","","state of New York","Iraq",40.7143,-74.006,2005,9,21
"938",9244217,"Ministry (Kuwait)","Government","Kuwait","Make statement",10,0,"Iraq","","Iraq",3438166,2,"Xinhua News Agency","Kuwait City","","Al Asimah Governorate","Iraq",29.3697,47.9783,2005,9,21
"939",9244399,"Government (Israel)","Government","Israel","Retreat or surrender militarily",874,10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3439054,3,"Associated Press Newswires","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,9,21
"940",9244514,"Shin Bet","Executive,Government,Intelligence Ministry","Israel","Make statement",10,0,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",3439522,4,"Xinhua News Agency","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,21
"941",9244584,"Military (United States)","Military,Government","United States","Assassinate",186,-10,"al-Qaeda in Iraq","Dissident,International Religious,Radicals / Extremists / Fundamentalists,Sunni,International Radicals / Extremists / Fundamentalists,International Dissident,International Insurgents","Iraq",3439948,4,"Dow Jones International News","Hadithah","","Muhafazat al Anbar","Iraq",34.1348,42.3772,2005,9,21
"942",9244625,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia","Consult",40,1,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen",3440141,2,"BBC Monitoring Middle East","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,9,21
"943",9244692,"Abdullah Gül","(National) Major Party,Parties,Center Right,Executive,Ideological,Cabinet,Elite,Executive Office,Government,Foreign Ministry","Turkey","Make statement",10,0,"Iraq","","Iraq",3440409,1,"BBC Monitoring European","","","","Iraq",33.3406,44.4009,2005,9,21
"944",9242204,"Unidentified State Actor","","","Praise or endorse",51,3.4,"Israel","","Israel",33609566,2,"Le Monde","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,21
"945",9246470,"Jeffrey D. Feltman","Government,Foreign Ministry,Executive","United States","Make statement",10,0,"Lebanon","","Lebanon",3444449,3,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,22
"946",9246505,"Saudi Arabia","","Saudi Arabia","Host a visit",43,2.8,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen",3444508,1,"Organisation of Asia-Pacific News Agencies","","","","Yemen",24.6877,46.7219,2005,9,22
"947",9246669,"Indonesia","","Indonesia","Praise or endorse",51,3.4,"Israel","","Israel",3445701,1,"Agence France-Presse","New York City","","state of New York","Israel",40.7143,-74.006,2005,9,22
"948",9247078,"United States","","United States","Make statement",10,0,"Iran","","Iran",3447595,5,"Associated Press Newswires","","","Washington D.C.","Iran",38.9171,-77.0003,2005,9,22
"949",9247242,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3448182,2,"Agence France-Presse","Janin","","West Bank","Occupied Palestinian Territory",32.4594,35.3009,2005,9,22
"950",9247282,"Security Service of Ukraine","Police,Government,National / Border Divisions","Ukraine","Defy norms, law",128,-5,"Israel","","Israel",3448363,2,"BBC Monitoring Ukraine & Baltics","","","","Israel",31.779,35.2253,2005,9,22
"951",9247574,"Military (United Kingdom)","Government,Regional,International Government Organization,Military,Regional Diplomatic IGOs","United Kingdom","Use conventional military force",190,-10,"Police (Iraq)","Government,Police","Iraq",3449400,3,"Reuters News","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,9,22
"952",9247691,"Lithuania","","Lithuania","Host a visit",43,2.8,"Moshe Katsav","(National) Major Party,Parties,International Ethnic,Elite,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",3450057,1,"Lithuanian News Agency - ELTA","","","","Israel",54.6833,25.3167,2005,9,22
"953",9247716,"Israel","","Israel","Arrest, detain, or charge with legal action",173,-5,"Militant (Hamas)","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",3450270,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,9,22
"954",9247738,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Meet at a 'third' location",44,2.5,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel",3450321,5,"Associated Press Newswires","New York City","","state of New York","Israel",40.7143,-74.006,2005,9,22
"955",9248290,"John Snow","Government,Center Right,Executive,Ideological,Cabinet,Parties,Finance / Economy / Commerce / Trade Ministry,(National) Major Party","United States","Engage in negotiation",46,7,"Ali Abdul-Amir Allawi","Shia,International Religious,Government,Finance / Economy / Commerce / Trade Ministry,Cabinet,Executive,Executive Office","Iraq",6000874,1,"Agence France-Presse","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,9,22
"956",9248567,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Retreat or surrender militarily",874,10,"Iraq","","Iraq",6002249,1,"Associated Press Newswires","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,9,22
"957",9248825,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Consult",40,1,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan",6003282,2,"Associated Press Newswires","","","Washington D.C.","Jordan",38.9171,-77.0003,2005,9,22
"958",9248980,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel","Consult",40,1,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan",6003920,6,"Associated Press Newswires","Gaza","","Gaza Strip","Jordan",31.5,34.4667,2005,9,22
"959",9249161,"United States","","United States","Consult",40,1,"Iraq","","Iraq",6004695,2,"Dow Jones Business News","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,9,22
"960",9249336,"Israel","","Israel","Consult",40,1,"Qatar","","Qatar",6005588,6,"Dow Jones International News","Gaza","","Gaza Strip","Qatar",31.5,34.4667,2005,9,22
"961",9249459,"Rudy Giuliani","Elite","United States","Make statement",10,0,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",6006082,2,"Israel Faxx","New York City","","state of New York","Israel",40.7143,-74.006,2005,9,22
"962",9249535,"Thailand","","Thailand","Host a visit",43,2.8,"Fahd bin Mahmoud Al-Said","Executive Office,Government,Executive,Cabinet","Oman",6006404,1,"Organisation of Asia-Pacific News Agencies","Bangkok","","Krung Thep Mahanakhon","Oman",13.754,100.501,2005,9,22
"963",9249585,"United States","","United States","Engage in negotiation",46,7,"Fouad Siniora","International Religious,Parties,(National) Minor Party,Sunni,Center Right,Ideological,Government,Elite,Executive Office,Executive","Lebanon",6006633,6,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,22
"964",9249716,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Make an appeal or request",20,3,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6007131,2,"The Jerusalem Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,22
"965",9250741,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Refuse to de-escalate military engagement",1246,-4,"Iraq","","Iraq",6008189,1,"Daily Star","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,9,23
"966",9251039,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Consult",40,1,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",6009807,5,"Associated Press Newswires","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,23
"967",9251124,"Energy Department/Ministry (Kuwait)","Energy Ministry,Government,Executive","Kuwait","Investigate",90,-2,"Iraq","","Iraq",6010219,1,"Organisation of Asia-Pacific News Agencies","","","","Iraq",29.3697,47.9783,2005,9,23
"968",9251155,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Consult",40,1,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan",6010371,2,"Associated Press Newswires","","","Washington D.C.","Jordan",38.9171,-77.0003,2005,9,23
"969",9251488,"Court Judge (United States)","Judicial,Government","United States","Arrest, detain, or charge with legal action",173,-5,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",6012052,2,"The Washington Post","Riverdale","Iowa County","Iowa","Israel",41.8619,-92.296,2005,9,23
"970",9251507,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",6012154,3,"The Washington Post","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,23
"971",9252065,"Russia","","Russian Federation","Defend verbally",52,3.5,"Iran","","Iran",6014497,1,"Agence France-Presse","Moscow","","Moskva","Iran",55.7522,37.6156,2005,9,23
"972",9252333,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","fight with artillery and tanks",194,-10,"Israel","","Israel",6015309,1,"Reuters News","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,23
"973",9252462,"Morocco","","Morocco","Host a visit",43,2.8,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel",6015676,1,"Agence France-Presse","Rabat","Rabat","Region de Rabat-Sale-Zemmour-Zaer","Israel",34.0132,-6.83255,2005,9,23
"974",9252505,"Recep Tayyip Erdoğan","International Religious,(National) Major Party,Parties,Sunni,Center Right,Executive,Ideological,Elite,Executive Office,Government","Turkey","Express intent to meet or negotiate",36,4,"United Arab Emirates","","United Arab Emirates",6015845,1,"BBC Monitoring Newsfile","","","","United Arab Emirates",39.9167,32.8333,2005,9,23
"975",9253394,"Israel","","Israel","Employ aerial weapons",195,-10,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",6020170,5,"Xinhua News Agency","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,23
"976",9253551,"Recep Tayyip Erdoğan","International Religious,(National) Major Party,Parties,Sunni,Center Right,Executive,Ideological,Elite,Executive Office,Government","Turkey","Express intent to meet or negotiate",36,4,"Oman","","Oman",6020598,1,"Organisation of Asia-Pacific News Agencies","Ankara","","Ankara","Oman",39.9199,32.8543,2005,9,23
"977",9254727,"Air Force (Israel)","Military,Government,Air Force","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6023463,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"978",9254744,"Israel","","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6023547,1,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"979",9254766,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6023684,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"980",9254985,"Israel","","Israel","Retreat or surrender militarily",874,10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6024779,2,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"981",9254992,"United States","","United States","Consult",40,1,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel",6024796,5,"BBC Monitoring Middle East","New York City","","state of New York","Israel",40.7143,-74.006,2005,9,24
"982",9255011,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",6024852,4,"Reuters News","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,24
"983",9255021,"Fighter Bomber (Israel)","Military,Government","Israel","Increase military alert status",152,-7.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6024921,2,"BBC Monitoring Newsfile","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"984",9255232,"Lawyer/Attorney (Germany)","Legal,Social","Germany","Investigate",90,-2,"Syria","","Syria",6025823,3,"Agence France-Presse","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,9,24
"985",9255255,"Israel","","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6025882,1,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,24
"986",9255381,"Saeb Erekat","Parties,Dissident","Occupied Palestinian Territory","Criticize or denounce",111,-2,"Israel","","Israel",6026285,6,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,24
"987",9255469,"Israeli Defense Forces","Military,Government","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6026567,1,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"988",9255472,"Akbar Hashemi Rafsanjani","Government Religious,Elite,Ideological,Parties,Nationalist,(National) Major Party,Government","Iran","Make a visit",42,1.9,"Saudi Arabia","","Saudi Arabia",6026603,2,"BBC Monitoring Middle East","Mecca","","Makkah","Saudi Arabia",21.4267,39.8261,2005,9,24
"989",9255477,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia","Engage in negotiation",46,7,"Expediency Discernment Council of the System","Executive,Government","Iran",6026603,2,"BBC Monitoring Middle East","Mehrabad International Airport","","Tehran Province","Iran",35.6892,51.3133,2005,9,24
"990",9255484,"Israeli Defense Forces","Military,Government","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6026626,1,"Associated Press Newswires","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,9,24
"991",9255529,"Israel","","Israel","Mobilize or increase armed forces",154,-7.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6026865,5,"Kyodo News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"992",9255547,"Israel","","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6026916,1,"BBC Monitoring Newsfile","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,9,24
"993",9255664,"Defense / Security Ministry (Iraq)","Executive,Government,Defense / Security Ministry","Iraq","Accuse",112,-2,"Iran","","Iran",6027381,1,"BBC Monitoring Middle East","Amman","","Muhafazat `Amman","Iran",31.9552,35.945,2005,9,24
"994",9255791,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Israel","","Israel",6028102,1,"Reuters News","Amman","","Muhafazat `Amman","Israel",31.9552,35.945,2005,9,24
"995",9255895,"Government (Canada)","Government","Canada","Express intent to yield",35,7,"Refugee (Egypt)","Social,Refugees / Displaced","Egypt",6028656,1,"Associated Press Newswires","Toronto","","Ontario","Egypt",43.7001,-79.4163,2005,9,24
"996",9256020,"Israel","","Israel","Impose administrative sanctions",172,-5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6029342,1,"United News of Bangladesh Limited","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,24
"997",9256023,"Foreign Affairs (India)","Government,Foreign Ministry,Executive","India","Make statement",10,0,"Mahmoud Ahmadinejad","Far Right,Elite,Ideological,Parties,Executive,Executive Office,Government,(National) Major Party","Iran",6029351,6,"United News of Bangladesh Limited","New Delhi","","National Capital Territory of Delhi","Iran",28.6358,77.2244,2005,9,24
"998",9256814,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3750978,2,"Xinhua News Agency","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,25
"999",9256904,"Military (United States)","Military,Government","United States","Make statement",10,0,"Iraq","","Iraq",3751365,6,"Dow Jones International News","Sadr City","","Muhafazat Baghdad","Iraq",33.3889,44.4583,2005,9,25
"1000",9257304,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory","Make statement",10,0,"Cabinet / Council of Ministers / Advisors (Israel)","Cabinet,Executive,Government","Israel",3753089,2,"Xinhua News Agency","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,25
"1001",9257423,"Adnan Badran","Elite,Executive,Executive Office,Government","Jordan","Praise or endorse",51,3.4,"Government (Iraq)","Government","Iraq",3753612,5,"Associated Press Newswires","Petra","","Muhafazat Ma`an","Iraq",30.3222,35.4793,2005,9,25
"1002",9257438,"Italy","","Italy","Praise or endorse",51,3.4,"Iraqi Kurdistan","International Ethnic,Kurd (Ethnic Group)","Iraq",3753661,4,"BBC Monitoring Middle East","","","Kurdistan","Iraq",36.2267,44.7611,2005,9,25
"1003",9257443,"Mahmoud Abbas","Elite,Government,Executive Office,Executive","Occupied Palestinian Territory","Make statement",10,0,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",3753683,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,25
"1004",9257461,"Bashar al-Assad","Shia,International Religious,National Ethnic,Far Right,National Religious,(National) Major Party,Parties,Ideological,Religious Minority,National Ethnic Minority,Executive Office,Executive,Social,Government","Syria","Consult",40,1,"Head of Government (Egypt)","Executive Office,Government,Executive","Egypt",3753761,1,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,25
"1005",9257463,"Head of Government (Egypt)","Executive Office,Government,Executive","Egypt","Consult",40,1,"Bashar al-Assad","Shia,International Religious,National Ethnic,Far Right,National Religious,(National) Major Party,Parties,Ideological,Religious Minority,National Ethnic Minority,Executive Office,Executive,Social,Government","Syria",3753761,1,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Syria",30.0626,31.2497,2005,9,25
"1006",9257607,"France","","France","Appeal for diplomatic cooperation (such as policy support)",22,3.4,"Mahmoud Abbas","Elite,Government,Executive Office,Executive","Occupied Palestinian Territory",3754275,1,"Agence France-Presse","Paris","Paris","Region Ile-de-France","Occupied Palestinian Territory",48.8534,2.3488,2005,9,25
"1007",9257718,"Lebanon","","Lebanon","Criticize or denounce",111,-2,"Syria","","Syria",3754832,6,"Xinhua News Agency","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,9,25
"1008",9257729,"Head of Government (Sudan)","Government,Executive Office,Executive","Sudan","Make a visit",42,1.9,"Saudi Arabia","","Saudi Arabia",3754888,1,"BBC Monitoring Middle East","Jeddah","","Makkah","Saudi Arabia",21.5169,39.2192,2005,9,25
"1009",9258026,"Military (United States)","Military,Government","United States","Use conventional military force",190,-10,"Iraq","","Iraq",3756423,4,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,25
"1010",9258041,"Military (United States)","Military,Government","United States","Use conventional military force",190,-10,"Iraq","","Iraq",3756477,3,"Xinhua News Agency","Sadr City","","Muhafazat Baghdad","Iraq",33.3889,44.4583,2005,9,25
