"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"957",8802569,"Shimon Peres","Ideological,Center Left,(National) Major Party,Parties,International Ethnic,Elite,Jews","Israel","Demand",100,-5,"Other Authorities / Officials (Palestinian Territory, Occupied)","Government","Occupied Palestinian Territory",4754599,1,"Associated Press Newswires","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,5,21
"958",8802680,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Engage in negotiation",46,7,"Iran","","Iran",4755029,6,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,5,21
"959",8802770,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make a visit",42,1.9,"Jordan","","Jordan",4755302,1,"BBC Monitoring Middle East","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,21
"960",8802907,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",4755690,5,"Agence France-Presse","","","Britain","Israel",53.5938,-1.86823,2005,5,21
"961",8802928,"Iran","","Iran","Cooperate militarily",62,7.4,"Hezbollah","Organized Violent,Ideological,Social,National Religious,International Religious,Dissident,Shia,Far Left","Lebanon",4755744,5,"Xinhua News Agency","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,21
"962",8803326,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4757013,1,"BBC Monitoring Middle East","","","","Occupied Palestinian Territory",31.779,35.2253,2005,5,21
"963",8803338,"Shimon Peres","Ideological,Center Left,(National) Major Party,Parties,International Ethnic,Elite,Jews","Israel","Make an appeal or request",20,3,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4757020,6,"Agence France-Presse","","","","Occupied Palestinian Territory",31.779,35.2253,2005,5,21
"964",8803416,"Israel","","Israel","Consult",40,1,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4757402,1,"Dow Jones International News","","","","Occupied Palestinian Territory",31.779,35.2253,2005,5,21
"965",8803419,"Ahmed Qureia","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Consult",40,1,"Shimon Peres","Ideological,Center Left,(National) Major Party,Parties,International Ethnic,Elite,Jews","Israel",4757402,4,"Dow Jones International News","","","Gaza Strip","Israel",31.4167,34.3333,2005,5,21
"966",8803561,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",4757875,1,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,5,21
"967",8804362,"France","","France","Host a visit",43,2.8,"Abdullah bin Abdulaziz al-Saud","Elite,Social,Nongovernmental Organizations / Activists,Business,Consulting / Financial Services Business,Business NGOs","Saudi Arabia",4759188,3,"Organisation of Asia-Pacific News Agencies","","","","Saudi Arabia",48.8534,2.3486,2005,5,22
"968",8804581,"Military (United States)","Military,Government","United States","Praise or endorse",51,3.4,"Iraq","","Iraq",4760218,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,22
"969",8804596,"Military (United States)","Military,Government","United States","Praise or endorse",51,3.4,"Iraq","","Iraq",4760259,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,22
"970",8804643,"George W. Bush","Executive Office,Ideological,Center Right,Government,Executive,Parties,(National) Major Party","United States","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4760370,6,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,22
"971",8804724,"Egypt","","Egypt","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4760629,1,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,22
"972",8804821,"Head of Government (Iraq)","Executive,Government,Executive Office","Iraq","Host a visit",43,2.8,"Foreign Affairs (Iran)","Foreign Ministry,Executive,Government","Iran",4761127,5,"The Washington Post","Baghdad","","Muhafazat Baghdad","Iran",33.3406,44.4009,2005,5,22
"973",8804986,"Silvan Shalom","(National) Major Party,Cabinet,Executive,Parties,International Ethnic,Unicameral,Foreign Ministry,Center Right,Ideological,Government,Legislative / Parliamentary,Jews","Israel","Make an appeal or request",20,3,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan",4761655,1,"Associated Press Newswires","","","Gaza Strip","Jordan",31.4167,34.3333,2005,5,22
"974",8805060,"Israel","","Israel","Make statement",10,0,"Jordan","","Jordan",4761846,1,"Agence France-Presse","","","","Jordan",31.779,35.2253,2005,5,22
"975",8805152,"Presidential Family (United States)","Elite","United States","Make a visit",42,1.9,"Israel","","Israel",4762058,1,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,22
"976",8805186,"United States","","United States","Host a visit",43,2.8,"Ahmed Nazif","Ideological,Center Left,(National) Major Party,Parties,Elite,Nationalist,Executive,Government,Executive Office","Egypt",4762141,1,"BBC Monitoring Middle East","","","","Egypt",38.8951,-77.0364,2005,5,22
"977",8805541,"Israel","","Israel","Threaten with military force",138,-7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4763089,6,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,22
"978",8805566,"Yemen","","Yemen","Sign formal agreement",57,8,"Egypt","","Egypt",4763187,1,"BBC Monitoring Middle East","Al Mukalla","Al Mukalla City","Muhafazat Hadramawt","Egypt",14.5425,49.1242,2005,5,22
"979",8805577,"Other Authorities / Officials (Saudi Arabia)","Government","Saudi Arabia","Praise or endorse",51,3.4,"Iraq","","Iraq",4763253,5,"BBC Monitoring Middle East","Riyadh","","Mintaqat ar Riyad","Iraq",24.6877,46.7219,2005,5,22
"980",8805690,"Egypt","","Egypt","Host a visit",43,2.8,"Foreign Affairs (Israel)","Foreign Ministry,Government,Executive","Israel",4763838,1,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,5,22
"981",8805817,"United States","","United States","Host a visit",43,2.8,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",4764367,2,"Reuters News","New York City","","state of New York","Israel",40.7143,-74.006,2005,5,22
"982",8806094,"United Kingdom","","United Kingdom","Consult",40,1,"Hamas","Dissident,Nongovernmental Organization (International),(National) Major Party,Parties","Occupied Palestinian Territory",4765587,4,"Al-Bawaba News","","","Britain","Occupied Palestinian Territory",53.5938,-1.86823,2005,5,22
"983",8807321,"Gulf Bank of Kuwait","Social,Consulting / Financial Services Business,Business","Kuwait","Sign formal agreement",57,8,"Bank of Baghdad","Consulting / Financial Services Business,Business,Social","Iraq",3354804,6,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,23
"984",8807329,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Make an appeal or request",20,3,"Iran","","Iran",3354845,1,"Associated Press Newswires","","","","Iran",35.6944,51.4215,2005,5,23
"985",8808455,"France","","France","Appeal to yield",25,-0.3,"Iran","","Iran",4768555,2,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,5,23
"986",8808841,"Jack Straw","Executive,Cabinet,Foreign Ministry,Ideological,Center Left,(National) Major Party,Parties,Government,Legislative / Parliamentary,Elite","United Kingdom","Make an appeal or request",20,3,"Iran","","Iran",4769854,1,"Dow Jones International News","Brussels","(Bruxelles-Capitale)","Bruxelles-Capitale","Iran",50.8504,4.34878,2005,5,23
"987",8808869,"United States","","United States","Host a visit",43,2.8,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4769978,2,"Xinhua News Agency","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,23
"988",8809105,"Susilo Bambang Yudhoyono","Executive,Elite,Government,Executive Office","Indonesia","Make an appeal or request",20,3,"New Party (Palestinian Territory, Occupied)","Parties","Occupied Palestinian Territory",4770839,1,"Organisation of Asia-Pacific News Agencies","Sanur","","Provinsi Bali","Occupied Palestinian Territory",-8.675,115.261,2005,5,23
"989",8809240,"Presidential Family (United States)","Elite","United States","Make a visit",42,1.9,"Egypt","","Egypt",4771235,5,"Agence France-Presse","","","","Egypt",30.0626,31.2497,2005,5,23
"990",8809449,"Businessperson (Russia)","Social,Business","Russian Federation","Express intent to meet or negotiate",36,4,"Al-Riyadh","Print News,Media,News,Social","Saudi Arabia",4771863,4,"Interfax News Service","Moscow","","Moskva","Saudi Arabia",55.7522,37.6156,2005,5,23
"991",8809633,"Sadako Ogata","","Japan","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4772513,1,"Jiji Press English News Service","Jericho","","West Bank","Occupied Palestinian Territory",31.8667,35.45,2005,5,23
"992",8809697,"Iraq","","Iraq","Host a visit",43,2.8,"Foreign Affairs (Iran)","Foreign Ministry,Executive,Government","Iran",4772703,1,"BBC Monitoring Middle East","","","Kurdistan","Iran",36.2267,44.7611,2005,5,23
"993",8809969,"Foreign Affairs (United States)","Government,Executive,Foreign Ministry","United States","Make statement",10,0,"Military (Iraq)","Government,Military","Iraq",4773611,3,"Rompres","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,23
"994",8810058,"United States","","United States","Host a visit",43,2.8,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",4774026,2,"The Jerusalem Post","New York City","","state of New York","Israel",40.7143,-74.006,2005,5,23
"995",8810308,"UN Security Council","Global Defense / Security IGOs,International Government Organization,Global,Global Diplomatic IGOs","","Make a visit",42,1.9,"Lebanon","","Lebanon",4775272,4,"Agence France-Presse","","","","Lebanon",33.8889,35.4944,2005,5,23
"996",8810391,"Syria","","Syria","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",4775622,1,"Xinhua News Agency","","","","Lebanon",33.8889,35.4944,2005,5,23
"997",8810531,"Shaul Mofaz","Cabinet,State-Owned Defense / Security,(National) Major Party,Parties,Executive,International Ethnic,State Owned Enterprises,Unicameral,Center Right,Ideological,Government,Legislative / Parliamentary,Jews","Israel","Consult",40,1,"Domestic Affairs (Palestinian Territory, Occupied)","Interior / Home Ministry,Executive,Government","Occupied Palestinian Territory",4776184,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,23
"998",8806119,"Hugo Chavez","Ideological,Government,(National) Major Party,Executive,Executive Office,Far Left,Parties,Elite","Venezuela","Engage in negotiation",46,7,"Iran","","Iran",13891431,1,"O Estado de São Paulo","","","","Iran",10.5,-66.9167,2005,5,23
"999",8806139,"United Nations","International Government Organization,Global Diplomatic IGOs,Global","","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",13891598,1,"Reuters News","","","","Lebanon",33.8889,35.4944,2005,5,23
"1000",8811719,"Adnan Badran","Government,Elite,Executive,Executive Office","Jordan","Consult",40,1,"Nabih Berri","(National) Minor Party,Ideological,Legislative / Parliamentary,Parties,Center Right,International Religious,Unicameral,Shia,Government","Lebanon",3357188,2,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,24
"1001",8811754,"George W. Bush","Executive Office,Ideological,Center Right,Government,Executive,Parties,(National) Major Party","United States","Consult",40,1,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3357350,1,"The Christian Science Monitor","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,24
"1002",8812233,"Foreign Affairs (Iran)","Foreign Ministry,Executive,Government","Iran","Express intent to meet or negotiate",36,4,"Lebanon","","Lebanon",3360212,1,"BBC Monitoring Middle East","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,24
"1003",8812431,"Lebanon","","Lebanon","Host a visit",43,2.8,"Adnan Badran","Government,Elite,Executive,Executive Office","Jordan",3361203,1,"BBC Monitoring Middle East","Beirut","","Beyrouth","Jordan",33.8889,35.4944,2005,5,24
"1004",8812484,"Jordan","","Jordan","Host a visit",43,2.8,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3361388,2,"Agence France-Presse","Amman","","Muhafazat `Amman","Occupied Palestinian Territory",31.9552,35.945,2005,5,24
"1005",8812617,"George W. Bush","Executive Office,Ideological,Center Right,Government,Executive,Parties,(National) Major Party","United States","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3361738,4,"Dow Jones International News","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,24
"1006",8812680,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make a visit",42,1.9,"Jordan","","Jordan",3361964,2,"Agence France-Presse","","","","Jordan",31.9552,35.945,2005,5,24
"1007",8812879,"Javier Solana","Ideological,Regional,Center Left,International Government Organization,Parties,(National) Major Party,Elite,Regional Diplomatic IGOs","Spain","Express intent to meet or negotiate",36,4,"Hassan Rouhani","Ideological,Defense / Security Ministry,Elite,Parties,(National) Major Party,Far Right,Executive,Government","Iran",3362798,2,"Reuters News","Geneve","","Canton de Geneve","Iran",46.2022,6.14569,2005,5,24
"1008",8813476,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Appeal for policy change",242,-0.3,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3364649,2,"Dow Jones International News","Amman","","Muhafazat `Amman","Occupied Palestinian Territory",31.9552,35.945,2005,5,24
"1009",8813529,"Lithuania","","Lithuania","Host a visit",43,2.8,"Member of the Judiciary (Israel)","Judicial,Government","Israel",3364844,1,"Agence France-Presse","Vilnius","Vilnius","Vilniaus Apskritis","Israel",54.6892,25.2798,2005,5,24
"1010",8813714,"Egypt","","Egypt","Express intent to meet or negotiate",36,4,"Hamas","Dissident,Nongovernmental Organization (International),(National) Major Party,Parties","Occupied Palestinian Territory",3365350,2,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,24
"1011",8813930,"United States","","United States","Host a visit",43,2.8,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",3366209,4,"Kyodo News","New York City","","state of New York","Israel",40.7143,-74.006,2005,5,24
"1012",8814042,"UN Security Council","Global Defense / Security IGOs,International Government Organization,Global,Global Diplomatic IGOs","","Threaten",130,-4.4,"Hassan Rouhani","Ideological,Defense / Security Ministry,Elite,Parties,(National) Major Party,Far Right,Executive,Government","Iran",3366555,3,"Reuters News","Geneve","","Canton de Geneve","Iran",46.2022,6.14569,2005,5,24
"1013",8814047,"Foreign Affairs (Russia)","Foreign Ministry,Government,Executive","Russian Federation","Express intent to meet or negotiate",36,4,"Najib Mikati","Legislative / Parliamentary,Executive Office,Local,International Religious,Municipal,Unicameral,Executive,Government,Elite,Sunni","Lebanon",3366600,1,"BBC Monitoring Middle East","Beirut International Airport","","Mohafazat Mont-Liban","Lebanon",33.8209,35.4884,2005,5,24
"1014",8814121,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Engage in negotiation",46,7,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3366979,1,"BBC Monitoring Middle East","Petra","","Muhafazat Ma`an","Occupied Palestinian Territory",30.3222,35.4793,2005,5,24
"1015",8814127,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Engage in negotiation",46,7,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan",3366979,1,"BBC Monitoring Middle East","Petra","","Muhafazat Ma`an","Jordan",30.3222,35.4793,2005,5,24
"1016",8814134,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3367006,5,"Agence France-Presse","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,24
"1017",8814144,"Faruq Al-Qaddumi","Dissident,Parties","Occupied Palestinian Territory","Engage in negotiation",46,7,"Farouk al-Sharaa","Ideological,Government,International Religious,Executive,Cabinet,Far Right,(National) Major Party,Parties,Foreign Ministry,Sunni","Syria",3367072,3,"BBC Monitoring Middle East","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,5,24
"1018",8814262,"Domestic Affairs (Palestinian Territory, Occupied)","Interior / Home Ministry,Executive,Government","Occupied Palestinian Territory","Consult",40,1,"Shaul Mofaz","Cabinet,State-Owned Defense / Security,(National) Major Party,Parties,Executive,International Ethnic,State Owned Enterprises,Unicameral,Center Right,Ideological,Government,Legislative / Parliamentary,Jews","Israel",3367469,1,"The Jerusalem Post","Tulkarm","","West Bank","Israel",32.3104,35.0286,2005,5,24
"1019",8815099,"Deniz Baykal","Ideological,Center Left,Government,(National) Major Party,Parties,Unicameral,Legislative / Parliamentary","Turkey","Make a visit",42,1.9,"Israel","","Israel",3371174,3,"Turkish Daily News","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,5,24
"1020",8816521,"Party Member (Israel)","Parties","Israel","Make a visit",42,1.9,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3371614,2,"The Australian","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,5,25
"1021",8816534,"Military (Syria)","Government,Military","Syria","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",3371809,1,"Daily Telegraph","","","","Lebanon",33.8889,35.4944,2005,5,25
"1022",8816565,"Syria","","Syria","Consult",40,1,"Lebanon","","Lebanon",3372013,5,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,25
"1023",8816583,"George W. Bush","Executive Office,Ideological,Center Right,Government,Executive,Parties,(National) Major Party","United States","Engage in negotiation",46,7,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3372040,5,"Daily Star","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,25
"1024",8817362,"Hoshyar Zebari","Government,Kurd (Ethnic Group),International Ethnic,Executive,Cabinet,Ideological,(National) Minor Party,International Religious,Foreign Ministry,Parties,Nationalist,Sunni","Iraq","Criticize or denounce",111,-2,"Syria","","Syria",3375327,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Syria",33.3406,44.4009,2005,5,25
"1025",8817473,"Georgia","","Georgia","Host a visit",43,2.8,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt",3375921,3,"Xinhua News Agency","Tbilisi","","K'alak'i T'bilisi","Egypt",41.6941,44.8337,2005,5,25
"1026",8817514,"Germany","","Germany","Meet at a 'third' location",44,2.5,"Hassan Rouhani","Ideological,Defense / Security Ministry,Elite,Parties,(National) Major Party,Far Right,Executive,Government","Iran",3376126,3,"Agence France-Presse","Geneve","","Canton de Geneve","Iran",46.2022,6.14569,2005,5,25
"1027",8817561,"United States","","United States","Demand",100,-5,"Syria","","Syria",3376219,3,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Syria",33.3406,44.4009,2005,5,25
"1028",8817792,"Iraq","","Iraq","Accuse",112,-2,"Syria","","Syria",3377089,3,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,5,25
"1029",8817978,"Foreign Affairs (United Kingdom)","Government,Executive,Foreign Ministry","United Kingdom","Make statement",10,0,"Lebanon","","Lebanon",3377631,1,"BBC Monitoring Newsfile","London","Greater London","England","Lebanon",51.5085,-0.12574,2005,5,25
"1030",8818092,"Military (United States)","Military,Government","United States","Use conventional military force",190,-10,"Iraq","","Iraq",3378036,1,"BBC Monitoring Newsfile","Hadithah","","Muhafazat al Anbar","Iraq",34.1348,42.3772,2005,5,25
"1031",8818160,"Finance / Economy / Commerce / Trade Ministry (Cyprus)","Executive,Government,Finance / Economy / Commerce / Trade Ministry","Cyprus","Consult",40,1,"Industrial / Textiles / Mining Ministry (Israel)","Industrial / Textiles / Mining Ministry,Government,Executive","Israel",3378332,2,"BBC Monitoring European","Larnaca","","Larnaca District","Israel",34.9167,33.6292,2005,5,25
"1032",8818201,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Express intent to release persons or property",353,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3378484,3,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,25
"1033",8818602,"France","","France","Engage in negotiation",46,7,"Iran","","Iran",3379713,3,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,5,25
"1034",8819002,"Foreign Affairs (Russia)","Foreign Ministry,Government,Executive","Russian Federation","Make statement",10,0,"Other Authorities / Officials (Iraq)","Government","Iraq",3381069,2,"BBC Monitoring Former Soviet Union","Moscow","","Moskva","Iraq",55.7522,37.6156,2005,5,25
"1035",8819108,"Javier Solana","Ideological,Regional,Center Left,International Government Organization,Parties,(National) Major Party,Elite,Regional Diplomatic IGOs","Spain","Consult",40,1,"Iran","","Iran",3381451,3,"Xinhua News Agency","","","","Iran",35.6944,51.4215,2005,5,25
"1036",8819188,"Alejandro Toledo","Ideological,Elite,Parties,Government,Executive Office,Executive,Centrist,(National) Minor Party","Peru","Make a visit",42,1.9,"Israel","","Israel",3381837,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,25
"1037",8819673,"Paek Nam Sun","Government,Elite","North Korea","Consult",40,1,"Foreign Affairs (Egypt)","Foreign Ministry,Executive,Government","Egypt",3384262,5,"Yonhap English News","Taean","","P'yongan-namdo","Egypt",38.8431,125.503,2005,5,25
"1038",8820048,"Information Ministry (Palestinian Territory, Occupied)","Information / Communication / Transparency Ministry,Executive,Government","Occupied Palestinian Territory","Accuse",112,-2,"Other Authorities / Officials (Israel)","Government","Israel",3385879,5,"Al-Bawaba News","","","Washington D.C.","Israel",38.9171,-77.0003,2005,5,25
"1039",8821381,"Muhammad VI","Elite,Executive Office,Executive,Government","Morocco","Consult",40,1,"Abdullah bin Abdulaziz al-Saud","Elite,Social,Nongovernmental Organizations / Activists,Business,Consulting / Financial Services Business,Business NGOs","Saudi Arabia",6777701,1,"Organisation of Asia-Pacific News Agencies","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,5,26
"1040",8821636,"United States","","United States","Host a visit",43,2.8,"Head of Government (Palestinian Territory, Occupied)","Executive,Executive Office,Government","Occupied Palestinian Territory",6778892,2,"Agence France-Presse","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,26
"1041",8821708,"Foreign Affairs (Qatar)","Executive,Government,Foreign Ministry","Qatar","Make a visit",42,1.9,"Amr Mohammed Moussa","International Government Organization,Regional,Regional Diplomatic IGOs,Elite","Egypt",6779184,1,"Organisation of Asia-Pacific News Agencies","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,26
"1042",8821861,"Richard Cheney","Ideological,Executive Office,Center Right,Cabinet,Government,Executive,Parties,(National) Major Party","United States","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",6779831,3,"Agence France-Presse","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,26
"1043",8822017,"Syria","","Syria","Sign formal agreement",57,8,"Lebanon","","Lebanon",6780348,6,"Organisation of Asia-Pacific News Agencies","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,26
"1044",8822218,"Lawmaker (United States)","Legislative / Parliamentary,Government","United States","Retreat or surrender militarily",874,10,"Iraq","","Iraq",6781159,2,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,26
"1045",8822299,"Condoleezza Rice","Ideological,Center Right,Cabinet,Government,Executive,Parties,Foreign Ministry,(National) Major Party","United States","Make a visit",42,1.9,"Iraq","","Iraq",6781591,2,"The New York Times","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,26
"1046",8822304,"United Kingdom","","United Kingdom","Make an appeal or request",20,3,"Iran","","Iran",6781652,1,"The New York Times","","","Britain","Iran",53.5938,-1.86823,2005,5,26
"1047",8822318,"Germany","","Germany","Provide military aid",72,8.3,"United Arab Emirates","","United Arab Emirates",6781693,5,"Dow Jones International News","Berlin","","Land Berlin","United Arab Emirates",52.5244,13.4105,2005,5,26
"1048",8822319,"Germany","","Germany","Provide military aid",72,8.3,"Iraq","","Iraq",6781693,5,"Dow Jones International News","Berlin","","Land Berlin","Iraq",52.5244,13.4105,2005,5,26
"1049",8822777,"Military Personnel (Israel)","Government,Military","Israel","Accuse",112,-2,"Hezbollah","Organized Violent,Ideological,Social,National Religious,International Religious,Dissident,Shia,Far Left","Lebanon",6783327,5,"Agence France-Presse","Jerusalem","","Jerusalem District","Lebanon",31.769,35.2163,2005,5,26
"1050",8822991,"World Trade Organization","International Government Organization,Global Economic/Financial/Trade IGOs,Global","","Express intent to meet or negotiate",36,4,"Iran","","Iran",6783995,3,"Agence France-Presse","Geneve","","Canton de Geneve","Iran",46.2022,6.14569,2005,5,26
"1051",8823022,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Demand",100,-5,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",6784142,6,"Reuters News","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,5,26
"1052",8823138,"Joaquim Chissano","Ideological,Parties,Center Left,(National) Major Party,Elite","Mozambique","Make statement",10,0,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",6784447,3,"Xinhua News Agency","New York City","","state of New York","Egypt",40.7143,-74.006,2005,5,26
"1053",8823190,"Israel","","Israel","Demonstrate military or police power",150,-7.2,"Lebanon","","Lebanon",6784611,3,"BBC Monitoring Middle East","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,26
"1054",8823250,"City Mayor (Palestinian Territory, Occupied)","Local,Municipal,Government","Occupied Palestinian Territory","Engage in negotiation",46,7,"Israeli Defense Forces","Government,Military","Israel",6784810,5,"The Jerusalem Post","Jayyus","","West Bank","Israel",32.2012,35.0342,2005,5,26
"1055",8823267,"Popular Front for the Liberation of Palestine","Dissident,Ideological,Far Left,Radicals / Extremists / Fundamentalists,Communist","Occupied Palestinian Territory","Retreat or surrender militarily",874,10,"Israeli Defense Forces","Government,Military","Israel",6784838,6,"The Jerusalem Post","Jericho","Wayne County","Kentucky","Israel",36.7996,-84.6599,2005,5,26
