"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"98",8859572,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory","Engage in negotiation",46,7,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory",3508197,6,"Agence France-Presse","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,5
"99",8859645,"Fatah","Parties,(National) Major Party,Dissident,Ideological,Center Left","Occupied Palestinian Territory","Criticize or denounce",111,-2,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory",3508358,1,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,6,5
"100",8859647,"Government (Iraq)","Government","Iraq","Arrest, detain, or charge with legal action",173,-5,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",3508359,3,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,5
"101",8859681,"Citizen (Iran)","Social,General Population / Civilian / Social","Iran","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",3508467,2,"BBC Monitoring Middle East","Qom","","","",34.6401,50.8764,2005,6,5
"102",8859701,"Syrian Kurds","National Ethnic Minority,Kurd (Ethnic Group),Social,National Ethnic,International Ethnic","Syria","fight with small arms and light weapons",193,-10,"Police (Syria)","Police,Government","Syria",3508517,5,"Reuters News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,5
"103",8859824,"Governor (Lebanon)","Government,Local,Provincial","Lebanon","Consult",40,1,"Head of Government (Lebanon)","Government,Executive Office,Executive","Lebanon",5451219,3,"BBC Monitoring Middle East","Sidon","","Mohafazat Liban-Sud","Lebanon",33.5599,35.3756,2005,6,5
"104",8860035,"Qatar","","Qatar","Engage in negotiation",46,7,"Pakistan","","Pakistan",5452368,1,"Hindustan Times","Islamabad","","Islamabad Capital Territory","Pakistan",33.7215,73.0433,2005,6,5
"105",8861532,"Egypt","","Egypt","Host a visit",43,2.8,"Vladimir Putin","Government,Executive Office,Executive,Elite","Russian Federation",5455083,1,"WPS: What the Papers Say","","","","Russian Federation",30.0626,31.2497,2005,6,6
"106",8861589,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Carry out suicide bombing",1831,-10,"Military (Iraq)","Military,Government","Iraq",5455329,6,"Agence France-Presse","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,6,6
"107",8861604,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Physically assault",182,-9.5,"Police (Israel)","Government,Police","Israel",5455419,2,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,6
"108",8861610,"Police (Israel)","Government,Police","Israel","Use conventional military force",190,-10,"Israel","","Israel",5455449,1,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,6
"109",8861733,"Kuwait","","Kuwait","Host a visit",43,2.8,"Hassan Rouhani","Parties,(National) Major Party,Government,Elite,Defense / Security Ministry,Far Right,Ideological,Executive","Iran",5455982,3,"BBC Monitoring Middle East","Kuwait City","","Al Asimah Governorate","Iran",29.3697,47.9783,2005,6,6
"110",8861784,"Citizen (Lebanon)","Social,General Population / Civilian / Social","Lebanon","Conduct strike or boycott",143,-6.5,"Unspecified Actor","Unspecified","",5456211,3,"Daily Star","Jezzine","","Mohafazat Liban-Sud","",33.5417,35.5844,2005,6,6
"111",8861816,"Zuhair Masharqa","Executive Office,Executive,(National) Major Party,Parties,Government,Far Right,Ideological","Syria","Make an appeal or request",20,3,"Citizen (Syria)","General Population / Civilian / Social,Social","Syria",5456380,6,"BBC Monitoring Newsfile","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,6
"112",8862068,"Jalal Talabani","Elite,(National) Minor Party,Nationalist,Executive Office,Parties,Executive,Government,Kurd (Ethnic Group),Ideological,International Ethnic,Center Left","Iraq","Make a visit",42,1.9,"Jordan","","Jordan",5457218,4,"BBC Monitoring Newsfile","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,6,6
"113",8862089,"Bashar al-Assad","Shia,Religious Minority,Social,Government,Far Right,Executive Office,Executive,(National) Major Party,Parties,National Religious,National Ethnic Minority,Ideological,National Ethnic,International Religious","Syria","Make statement",10,0,"Ba'ath Party","Nationalist,Banned Parties,Dissident,Ideological","Iraq",5457304,3,"Agence France-Presse","Damascus","","Dimashq","Iraq",33.5102,36.2913,2005,6,6
"114",8862120,"Information Ministry (Egypt)","Information / Communication / Transparency Ministry,Executive,Government","Egypt","Consult",40,1,"Ministry (Egypt)","Government","Egypt",5457417,1,"Organisation of Asia-Pacific News Agencies","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,6
"115",8862155,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",5457478,2,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,6,6
"116",8862301,"Iran","","Iran","Criticize or denounce",111,-2,"France","","France",5457944,6,"Agence France-Presse","Tehran","","Tehran Province","France",35.6944,51.4215,2005,6,6
"117",8862403,"Police (Iraq)","Government,Police","Iraq","Make statement",10,0,"Armed Band (Iraq)","Unidentified Forces","Iraq",5458171,3,"BBC Monitoring Middle East","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,6,6
"118",8862483,"Egypt","","Egypt","Consult",40,1,"Pakistan","","Pakistan",5458358,6,"Organisation of Asia-Pacific News Agencies","Antalya","","Antalya","Pakistan",36.9081,30.6956,2005,6,6
"119",8862484,"Syria","","Syria","Consult",40,1,"Pakistan","","Pakistan",5458358,6,"Organisation of Asia-Pacific News Agencies","Antalya","","Antalya","Pakistan",36.9081,30.6956,2005,6,6
"120",8862538,"Fatah","Parties,(National) Major Party,Dissident,Ideological,Center Left","Occupied Palestinian Territory","Consult",40,1,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",5458522,4,"Dow Jones International News","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,6
"121",8862946,"Director General (Iran)","Government","Iran","Conduct hunger strike",142,-6.5,"Unspecified Actor","Unspecified","",5459851,1,"BBC Monitoring Middle East","","","Tehran Province","",35.6667,51.4167,2005,6,6
"122",8862984,"Lebanon","","Lebanon","Praise or endorse",51,3.4,"Hezbollah","Organized Violent,Shia,National Religious,Social,Far Left,Dissident,Ideological,International Religious","Lebanon",5460006,2,"Agence France-Presse","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,6
"123",8863074,"Nayef bin Abdulaziz al-Saud","Interior / Home Ministry,Elite,Education,Government,Intelligence Ministry,Executive,Cabinet,Social","Saudi Arabia","Make statement",10,0,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia",5460435,6,"Agence France-Presse","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,6,6
"124",8863179,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Criticize or denounce",111,-2,"Shaul Mofaz","Ideological,Center Right,Unicameral,Legislative / Parliamentary,(National) Major Party,Parties,State-Owned Defense / Security,Government,International Ethnic,Executive,Cabinet,Jews,State Owned Enterprises","Israel",5460637,4,"The Jerusalem Post","","","Gaza Strip","Israel",31.4167,34.3333,2005,6,6
"125",8863269,"Military Personnel (Iraq)","Military,Government","Iraq","Reject",120,-4,"Police (Iraq)","Government,Police","Iraq",5461054,1,"BBC Monitoring Middle East","Kirkuk","","Muhafazat Kirkuk","Iraq",35.4681,44.3922,2005,6,6
"126",8863284,"Abdullah II of Jordan","Executive,Elite,Government,Executive Office","Jordan","Engage in negotiation",46,7,"Hosni Mubarak","Executive,Executive Office,Government,Elite","Egypt",5461154,2,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,6,6
"127",8863819,"Abdul Halim Khaddam","Sunni,Elite,Banned Parties,Exiles,Dissident,International Religious","Syria","Make an appeal or request",20,3,"Ba'ath Party","Nationalist,Banned Parties,Dissident,Ideological","Iraq",5463161,1,"BBC Monitoring Newsfile","","","","Iraq",33.5102,36.2913,2005,6,6
"128",8864354,"Media Personnel (Iraq)","Social,Media","Iraq","Criticize or denounce",111,-2,"Citizen (Cuba)","General Population / Civilian / Social,Social","Cuba",5465395,6,"Turkish Daily News","Baghdad","","Muhafazat Baghdad","Cuba",33.3406,44.4009,2005,6,6
"129",8865408,"Head of Government (Qatar)","Government,Executive Office,Executive","Qatar","Engage in negotiation",46,7,"Pervez Musharraf","Government,Executive,Executive Office,Ideological,Centrist,(National) Major Party,Parties,Elite","Pakistan",5466032,5,"Organisation of Asia-Pacific News Agencies","Islamabad","","Islamabad Capital Territory","Pakistan",33.7215,73.0433,2005,6,7
"130",8865626,"Iraq","","Iraq","Arrest, detain, or charge with legal action",173,-5,"Saddam Hussein","Sunni,Criminals / Gangs,Dissident,Elite,International Religious","Iraq",5467162,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,7
"131",8865876,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Criticize or denounce",111,-2,"Foreign Affairs (Philippines)","Government,Foreign Ministry,Executive","Philippines",5468371,1,"Associated Press Newswires","Tel Aviv","","Tel Aviv District","Philippines",32.0809,34.7806,2005,6,7
"132",8865996,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Police (Israel)","Government,Police","Israel",5468860,5,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,7
"133",8866175,"Media Personnel (Egypt)","Media,Social","Egypt","Make statement",10,0,"Egypt","","Egypt",5469635,2,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,6,7
"134",8866184,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Consult",40,1,"Foreign Affairs (United Kingdom)","Executive,Government,Foreign Ministry","United Kingdom",5469657,1,"Agence France-Presse","London","Greater London","England","United Kingdom",51.5085,-0.12574,2005,6,7
"135",8866190,"Iran","","Iran","Express intent to meet or negotiate",36,4,"Russia","","Russian Federation",5469683,1,"RIA Novosti","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,6,7
"136",8866198,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Military (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory",5469692,3,"Reuters News","Qabatiyah","","West Bank","Occupied Palestinian Territory",32.4104,35.2809,2005,6,7
"137",8866552,"Saudi Arabia","","Saudi Arabia","Coerce",170,-7,"Men (Yemen)","General Population / Civilian / Social,Social","Yemen",5470925,1,"Reuters News","Riyadh","","Mintaqat ar Riyad","Yemen",24.6877,46.7219,2005,6,7
"138",8866714,"Government (Iran)","Government","Iran","Use conventional military force",190,-10,"Iran","","Iran",5471578,3,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,7
"139",8866748,"Yemen","","Yemen","Engage in negotiation",46,7,"Iran","","Iran",5471661,1,"Al-Bawaba News","","","","Iran",15.3547,44.2067,2005,6,7
"140",8866828,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","fight with artillery and tanks",194,-10,"Israel","","Israel",5471940,5,"Xinhua News Agency","Janin","","West Bank","Israel",32.4594,35.3009,2005,6,7
"141",8867004,"Ariel Sharon","Ideological,Center Right,Executive,Jews,(National) Major Party,Parties,Executive Office,Government,International Ethnic","Israel","Make a visit",42,1.9,"United States","","United States",5472477,2,"Xinhua News Agency","","","Washington D.C.","United States",38.9171,-77.0003,2005,6,7
"142",8867045,"Iraq","","Iraq","Arrest, detain, or charge with legal action",173,-5,"Militant (Iraq)","Unidentified Forces","Iraq",5472557,2,"SBS World News Headline Stories","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,7
"143",8867145,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Employee (Palestinian Territory, Occupied)","Social,Labor","Occupied Palestinian Territory",5472853,2,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,6,7
"144",8867147,"Militant (Iraq)","Unidentified Forces","Iraq","Threaten with military force",138,-7,"Citizen (Turkey)","Social,General Population / Civilian / Social","Turkey",5472853,5,"Agence France-Presse","Dubai","","Dubayy","Turkey",25.2582,55.3047,2005,6,7
"145",8867212,"Israel","","Israel","Host a visit",43,2.8,"Jack Straw","Cabinet,Executive,Legislative / Parliamentary,Government,Parties,(National) Major Party,Elite,Ideological,Foreign Ministry,Center Left","United Kingdom",5473070,2,"Agence France-Presse","Jerusalem","","Jerusalem District","United Kingdom",31.769,35.2163,2005,6,7
"146",8867474,"Yasir Arafat","","Occupied Palestinian Territory","Criticize or denounce",111,-2,"Lawmaker (Palestinian Territory, Occupied)","Government,Legislative / Parliamentary","Occupied Palestinian Territory",5474059,3,"The Jerusalem Post","Balatah","","West Bank","Occupied Palestinian Territory",32.2121,35.2856,2005,6,7
"147",8867715,"Iran","","Iran","Praise or endorse",51,3.4,"Pakistan","","Pakistan",5474980,1,"BBC Monitoring Middle East","Tehran","","Tehran Province","Pakistan",35.6944,51.4215,2005,6,7
"148",8867744,"Silvan Shalom","Ideological,Center Right,Unicameral,Legislative / Parliamentary,(National) Major Party,Parties,Government,International Ethnic,Executive,Cabinet,Jews,Foreign Ministry","Israel","Make statement",10,0,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory",5475036,5,"BBC Monitoring Newsfile","","","Britain","Occupied Palestinian Territory",53.5938,-1.86823,2005,6,7
"149",8868026,"Israel","","Israel","Express intent to de-escalate military engagement",356,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",5476218,5,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,6,7
"150",8868651,"Saudi Arabia","","Saudi Arabia","Consult",40,1,"Oman","","Oman",5478997,1,"Al-Bawaba News","","","","Oman",24.6877,46.7219,2005,6,7
"151",8868654,"Hassan Rouhani","Parties,(National) Major Party,Government,Elite,Defense / Security Ministry,Far Right,Ideological,Executive","Iran","Make statement",10,0,"Iran","","Iran",5479016,1,"Al-Bawaba News","","","","Iran",35.6944,51.4215,2005,6,7
"152",8870319,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Use conventional military force",190,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4182457,3,"The Washington Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,6,8
"153",8870618,"Other Authorities / Officials (Syria)","Government","Syria","Coerce",170,-7,"Activist (Syria)","Nongovernmental Organization (International),Human Rights IGOs,Human Rights NGOs,Nongovernmental Organizations / Activists","Syria",4183723,5,"Reuters News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,8
"154",8870724,"Saudi Arabia","","Saudi Arabia","Host a visit",43,2.8,"Organisation of Islamic Cooperation","International Government Organization,Global,International Religious,Global Diplomatic IGOs,Muslim","",4184258,4,"Dow Jones International News","","","","",24.6877,46.7219,2005,6,8
"155",8870906,"Patriotic Union of Kurdistan","(National) Minor Party,Nationalist,Parties,Kurd (Ethnic Group),Ideological,International Ethnic,Center Left","Iraq","Accuse",112,-2,"Head of Government (Iraq)","Executive Office,Executive,Government","Iraq",4185087,3,"BBC Monitoring Middle East","","","Kurdistan","Iraq",36.2267,44.7611,2005,6,8
"156",8871079,"Israel","","Israel","Use conventional military force",190,-10,"Islamic Jihad","Organized Violent,Dissident","Occupied Palestinian Territory",4185783,4,"SBS World News Headline Stories","Janin","","West Bank","Occupied Palestinian Territory",32.4594,35.3009,2005,6,8
